ID Number,Name,Type 1,Type 2,Uncommon Held Item,Rare Held Item,Growth Rate,Egg Group 1,Egg Group 2,Ability 1,Ability 2,DO NOT TOUCH
0,~,Normal,Normal,None,None,Medium Fast,~,~,-,-,0
1,Bulbasaur,Grass,Poison,None,None,Medium Slow,Monster,Grass,Overgrow,-,3
2,Ivysaur,Grass,Poison,None,None,Medium Slow,Monster,Grass,Overgrow,-,3
3,Venusaur,Grass,Poison,None,None,Medium Slow,Monster,Grass,Overgrow,-,3
4,Charmander,Fire,Fire,None,None,Medium Slow,Monster,Dragon,Blaze,-,0
5,Charmeleon,Fire,Fire,None,None,Medium Slow,Monster,Dragon,Blaze,-,0
6,Charizard,Fire,Flying,None,None,Medium Slow,Monster,Dragon,Blaze,-,0
7,Squirtle,Water,Water,None,None,Medium Slow,Monster,Water 1,Torrent,-,1
8,Wartortle,Water,Water,None,None,Medium Slow,Monster,Water 1,Torrent,-,1
9,Blastoise,Water,Water,None,None,Medium Slow,Monster,Water 1,Torrent,-,1
10,Caterpie,Bug,Bug,None,None,Medium Fast,Bug,Bug,Shield Dust,-,3
11,Metapod,Bug,Bug,None,None,Medium Fast,Bug,Bug,Shed Skin,-,3
12,Butterfree,Bug,Flying,None,SilverPowder,Medium Fast,Bug,Bug,Compoundeyes,-,8
13,Weedle,Bug,Poison,None,None,Medium Fast,Bug,Bug,Shield Dust,-,5
14,Kakuna,Bug,Poison,None,None,Medium Fast,Bug,Bug,Shed Skin,-,2
15,Beedrill,Bug,Poison,None,Poison Barb,Medium Fast,Bug,Bug,Swarm,-,2
16,Pidgey,Normal,Flying,None,None,Medium Slow,Flying,Flying,Keen Eye,Tangled Feet,5
17,Pidgeotto,Normal,Flying,None,None,Medium Slow,Flying,Flying,Keen Eye,Tangled Feet,5
18,Pidgeot,Normal,Flying,None,None,Medium Slow,Flying,Flying,Keen Eye,Tangled Feet,5
19,Rattata,Normal,Normal,None,Chilan Berry,Medium Fast,Field,Field,Run Away,Guts,6
20,Raticate,Normal,Normal,None,Chilan Berry,Medium Fast,Field,Field,Run Away,Guts,5
21,Spearow,Normal,Flying,None,None,Medium Fast,Flying,Flying,Keen Eye,-,5
22,Fearow,Normal,Flying,None,Sharp Beak,Medium Fast,Flying,Flying,Keen Eye,-,5
23,Ekans,Poison,Poison,None,None,Medium Fast,Field,Dragon,Intimidate,Shed Skin,6
24,Arbok,Poison,Poison,None,None,Medium Fast,Field,Dragon,Intimidate,Shed Skin,6
25,Pikachu,Electric,Electric,Oran Berry,Light Ball,Medium Fast,Field,Fairy,Static,-,2
26,Raichu,Electric,Electric,None,Oran Berry,Medium Fast,Field,Fairy,Static,-,2
27,Sandshrew,Ground,Ground,None,Quick Claw,Medium Fast,Field,Field,Sand Veil,-,2
28,Sandslash,Ground,Ground,None,Quick Claw,Medium Fast,Field,Field,Sand Veil,-,2
29,Nidoran♀,Poison,Poison,None,None,Medium Slow,Monster,Field,Poison Point,Rivalry,1
30,Nidorina,Poison,Poison,None,None,Medium Slow,Undiscovered,Undiscovered,Poison Point,Rivalry,1
31,Nidoqueen,Poison,Ground,None,None,Medium Slow,Undiscovered,Undiscovered,Poison Point,Rivalry,1
32,Nidoran♂,Poison,Poison,None,None,Medium Slow,Monster,Field,Poison Point,Rivalry,6
33,Nidorino,Poison,Poison,None,None,Medium Slow,Monster,Field,Poison Point,Rivalry,6
34,Nidoking,Poison,Ground,None,None,Medium Slow,Monster,Field,Poison Point,Rivalry,6
35,Clefairy,Normal,Normal,Leppa Berry,Moon Stone,Fast,Fairy,Fairy,Cute Charm,Magic Guard,9
36,Clefable,Normal,Normal,Leppa Berry,Moon Stone,Fast,Fairy,Fairy,Cute Charm,Magic Guard,9
37,Vulpix,Fire,Fire,Rawst Berry,Rawst Berry,Medium Fast,Field,Field,Flash Fire,-,5
38,Ninetales,Fire,Fire,Rawst Berry,Rawst Berry,Medium Fast,Field,Field,Flash Fire,-,2
39,Jigglypuff,Normal,Normal,None,None,Fast,Fairy,Fairy,Cute Charm,-,9
40,Wigglytuff,Normal,Normal,None,None,Fast,Fairy,Fairy,Cute Charm,-,9
41,Zubat,Poison,Flying,None,None,Medium Fast,Flying,Flying,Inner Focus,-,6
42,Golbat,Poison,Flying,None,None,Medium Fast,Flying,Flying,Inner Focus,-,6
43,Oddish,Grass,Poison,None,None,Medium Slow,Grass,Grass,Chlorophyll,-,1
44,Gloom,Grass,Poison,None,None,Medium Slow,Grass,Grass,Chlorophyll,-,1
45,Vileplume,Grass,Poison,None,None,Medium Slow,Grass,Grass,Chlorophyll,-,0
46,Paras,Bug,Grass,TinyMushroom,Big Mushroom,Medium Fast,Bug,Grass,Effect Spore,Dry Skin,0
47,Parasect,Bug,Grass,TinyMushroom,Big Mushroom,Medium Fast,Bug,Grass,Effect Spore,Dry Skin,0
48,Venonat,Bug,Poison,None,None,Medium Fast,Bug,Bug,Compoundeyes,Tinted Lens,6
49,Venomoth,Bug,Poison,None,Shed Shell,Medium Fast,Bug,Bug,Shield Dust,Tinted Lens,6
50,Diglett,Ground,Ground,None,Soft Sand,Medium Fast,Field,Field,Sand Veil,Arena Trap,5
51,Dugtrio,Ground,Ground,None,Soft Sand,Medium Fast,Field,Field,Sand Veil,Arena Trap,5
52,Meowth,Normal,Normal,None,Quick Claw,Medium Fast,Field,Field,Pickup,Technician,2
53,Persian,Normal,Normal,None,Quick Claw,Medium Fast,Field,Field,Limber,Technician,2
54,Psyduck,Water,Water,None,None,Medium Fast,Water 1,Field,Damp,Cloud Nine,2
55,Golduck,Water,Water,None,None,Medium Fast,Water 1,Field,Damp,Cloud Nine,1
56,Mankey,Fighting,Fighting,None,Payapa Berry,Medium Fast,Field,Field,Vital Spirit,Anger Point,5
57,Primeape,Fighting,Fighting,None,Payapa Berry,Medium Fast,Field,Field,Vital Spirit,Anger Point,5
58,Growlithe,Fire,Fire,Rawst Berry,Rawst Berry,Slow,Field,Field,Intimidate,Flash Fire,5
59,Arcanine,Fire,Fire,Rawst Berry,Rawst Berry,Slow,Field,Field,Intimidate,Flash Fire,5
60,Poliwag,Water,Water,None,None,Medium Slow,Water 1,Water 1,Water Absorb,Damp,129
61,Poliwhirl,Water,Water,None,King's Rock,Medium Slow,Water 1,Water 1,Water Absorb,Damp,129
62,Poliwrath,Water,Fighting,None,King's Rock,Medium Slow,Water 1,Water 1,Water Absorb,Damp,129
63,Abra,Psychic,Psychic,None,TwistedSpoon,Medium Slow,Human-Like,Human-Like,Synchronize,Inner Focus,5
64,Kadabra,Psychic,Psychic,None,TwistedSpoon,Medium Slow,Human-Like,Human-Like,Synchronize,Inner Focus,5
65,Alakazam,Psychic,Psychic,None,TwistedSpoon,Medium Slow,Human-Like,Human-Like,Synchronize,Inner Focus,5
66,Machop,Fighting,Fighting,None,None,Medium Slow,Human-Like,Human-Like,Guts,No Guard,7
67,Machoke,Fighting,Fighting,None,None,Medium Slow,Human-Like,Human-Like,Guts,No Guard,135
68,Machamp,Fighting,Fighting,None,None,Medium Slow,Human-Like,Human-Like,Guts,No Guard,7
69,Bellsprout,Grass,Poison,None,None,Medium Slow,Grass,Grass,Chlorophyll,-,3
70,Weepinbell,Grass,Poison,None,None,Medium Slow,Grass,Grass,Chlorophyll,-,3
71,Victreebel,Grass,Poison,None,None,Medium Slow,Grass,Grass,Chlorophyll,-,3
72,Tentacool,Water,Poison,None,Poison Barb,Slow,Water 3,Water 3,Clear Body,Liquid Ooze,1
73,Tentacruel,Water,Poison,None,Poison Barb,Slow,Water 3,Water 3,Clear Body,Liquid Ooze,1
74,Geodude,Rock,Ground,None,Everstone,Medium Slow,Mineral,Mineral,Rock Head,Sturdy,5
75,Graveler,Rock,Ground,None,Everstone,Medium Slow,Mineral,Mineral,Rock Head,Sturdy,5
76,Golem,Rock,Ground,None,Everstone,Medium Slow,Mineral,Mineral,Rock Head,Sturdy,5
77,Ponyta,Fire,Fire,None,Shuca Berry,Medium Fast,Field,Field,Run Away,Flash Fire,2
78,Rapidash,Fire,Fire,None,Shuca Berry,Medium Fast,Field,Field,Run Away,Flash Fire,2
79,Slowpoke,Water,Psychic,None,Lagging Tail,Medium Fast,Monster,Water 1,Oblivious,Own Tempo,9
80,Slowbro,Water,Psychic,None,King's Rock,Medium Fast,Monster,Water 1,Oblivious,Own Tempo,9
81,Magnemite,Electric,Steel,None,Metal Coat,Medium Fast,Mineral,Mineral,Magnet Pull,Sturdy,7
82,Magneton,Electric,Steel,None,Metal Coat,Medium Fast,Mineral,Mineral,Magnet Pull,Sturdy,7
83,Farfetch'd,Normal,Flying,None,Stick,Medium Fast,Flying,Field,Keen Eye,Inner Focus,5
84,Doduo,Normal,Flying,None,Sharp Beak,Medium Fast,Flying,Flying,Run Away,Early Bird,5
85,Dodrio,Normal,Flying,None,Sharp Beak,Medium Fast,Flying,Flying,Run Away,Early Bird,5
86,Seel,Water,Water,None,None,Medium Fast,Water 1,Field,Thick Fat,Hydration,8
87,Dewgong,Water,Ice,None,None,Medium Fast,Water 1,Field,Thick Fat,Hydration,8
88,Grimer,Poison,Poison,None,Nugget,Medium Fast,Amorphous,Amorphous,Stench,Sticky Hold,6
89,Muk,Poison,Poison,None,Nugget,Medium Fast,Amorphous,Amorphous,Stench,Sticky Hold,6
90,Shellder,Water,Water,Pearl,Big Pearl,Slow,Water 3,Water 3,Shell Armor,Skill Link,6
91,Cloyster,Water,Ice,Pearl,Big Pearl,Slow,Water 3,Water 3,Shell Armor,Skill Link,6
92,Gastly,Ghost,Poison,None,None,Medium Slow,Amorphous,Amorphous,Levitate,-,6
93,Haunter,Ghost,Poison,None,None,Medium Slow,Amorphous,Amorphous,Levitate,-,6
94,Gengar,Ghost,Poison,None,None,Medium Slow,Amorphous,Amorphous,Levitate,-,6
95,Onix,Rock,Ground,None,None,Medium Fast,Mineral,Mineral,Rock Head,Sturdy,7
96,Drowzee,Psychic,Psychic,None,None,Medium Fast,Human-Like,Human-Like,Insomnia,Forewarn,2
97,Hypno,Psychic,Psychic,None,None,Medium Fast,Human-Like,Human-Like,Insomnia,Forewarn,2
98,Krabby,Water,Water,None,None,Medium Fast,Water 3,Water 3,Hyper Cutter,Shell Armor,0
99,Kingler,Water,Water,None,None,Medium Fast,Water 3,Water 3,Hyper Cutter,Shell Armor,128
100,Voltorb,Electric,Electric,None,None,Medium Fast,Mineral,Mineral,Soundproof,Static,0
101,Electrode,Electric,Electric,None,None,Medium Fast,Mineral,Mineral,Soundproof,Static,0
102,Exeggcute,Grass,Psychic,None,None,Slow,Grass,Grass,Chlorophyll,-,9
103,Exeggutor,Grass,Psychic,None,None,Slow,Grass,Grass,Chlorophyll,-,2
104,Cubone,Ground,Ground,None,Thick Club,Medium Fast,Monster,Monster,Rock Head,Lightningrod,5
105,Marowak,Ground,Ground,None,Thick Club,Medium Fast,Monster,Monster,Rock Head,Lightningrod,5
106,Hitmonlee,Fighting,Fighting,None,None,Medium Fast,Human-Like,Human-Like,Limber,Reckless,5
107,Hitmonchan,Fighting,Fighting,None,None,Medium Fast,Human-Like,Human-Like,Keen Eye,Iron Fist,5
108,Lickitung,Normal,Normal,None,Lagging Tail,Medium Fast,Monster,Monster,Own Tempo,Oblivious,9
109,Koffing,Poison,Poison,None,Smoke Ball,Medium Fast,Amorphous,Amorphous,Levitate,-,6
110,Weezing,Poison,Poison,None,Smoke Ball,Medium Fast,Amorphous,Amorphous,Levitate,-,6
111,Rhyhorn,Ground,Rock,None,None,Slow,Monster,Field,Lightningrod,Rock Head,7
112,Rhydon,Ground,Rock,None,None,Slow,Monster,Field,Lightningrod,Rock Head,7
113,Chansey,Normal,Normal,Oval Stone,Lucky Egg,Fast,Fairy,Fairy,Natural Cure,Serene Grace,9
114,Tangela,Grass,Grass,None,None,Medium Fast,Grass,Grass,Chlorophyll,Leaf Guard,1
115,Kangaskhan,Normal,Normal,None,None,Medium Fast,Monster,Monster,Early Bird,Scrappy,5
116,Horsea,Water,Water,None,Dragon Scale,Medium Fast,Water 1,Dragon,Swift Swim,Sniper,1
117,Seadra,Water,Water,None,Dragon Scale,Medium Fast,Water 1,Dragon,Poison Point,Sniper,1
118,Goldeen,Water,Water,None,None,Medium Fast,Water 2,Water 2,Swift Swim,Water Veil,0
119,Seaking,Water,Water,None,None,Medium Fast,Water 2,Water 2,Swift Swim,Water Veil,0
120,Staryu,Water,Water,Stardust,Star Piece,Slow,Water 3,Water 3,Illuminate,Natural Cure,133
121,Starmie,Water,Psychic,Stardust,Star Piece,Slow,Water 3,Water 3,Illuminate,Natural Cure,6
122,Mr. Mime,Psychic,Psychic,None,Leppa Berry,Medium Fast,Human-Like,Human-Like,Soundproof,Filter,9
123,Scyther,Bug,Flying,None,None,Medium Fast,Bug,Bug,Swarm,Technician,3
124,Jynx,Ice,Psychic,Aspear Berry,Aspear Berry,Medium Fast,Human-Like,Human-Like,Oblivious,Forewarn,0
125,Electabuzz,Electric,Electric,None,None,Medium Fast,Human-Like,Human-Like,Static,-,130
126,Magmar,Fire,Fire,None,None,Medium Fast,Human-Like,Human-Like,Flame Body,-,0
127,Pinsir,Bug,Bug,None,None,Slow,Bug,Bug,Hyper Cutter,Mold Breaker,5
128,Tauros,Normal,Normal,None,None,Slow,Field,Field,Intimidate,Anger Point,5
129,Magikarp,Water,Water,None,None,Slow,Water 2,Dragon,Swift Swim,-,0
130,Gyarados,Water,Flying,None,None,Slow,Water 2,Dragon,Intimidate,-,1
131,Lapras,Water,Ice,None,None,Slow,Monster,Water 1,Water Absorb,Shell Armor,1
132,Ditto,Normal,Normal,Quick Powder,Metal Powder,Medium Fast,Ditto,Ditto,Limber,-,6
133,Eevee,Normal,Normal,None,None,Medium Fast,Field,Field,Run Away,Adaptability,5
134,Vaporeon,Water,Water,None,None,Medium Fast,Field,Field,Water Absorb,Water Absorb,1
135,Jolteon,Electric,Electric,None,None,Medium Fast,Field,Field,Volt Absorb,Volt Absorb,2
136,Flareon,Fire,Fire,None,None,Medium Fast,Field,Field,Flash Fire,Flash Fire,0
137,Porygon,Normal,Normal,None,None,Medium Fast,Mineral,Mineral,Trace,Download,9
138,Omanyte,Rock,Water,None,None,Medium Fast,Water 1,Water 3,Swift Swim,Shell Armor,1
139,Omastar,Rock,Water,None,None,Medium Fast,Water 1,Water 3,Swift Swim,Shell Armor,1
140,Kabuto,Rock,Water,None,None,Medium Fast,Water 1,Water 3,Swift Swim,Battle Armor,5
141,Kabutops,Rock,Water,None,None,Medium Fast,Water 1,Water 3,Swift Swim,Battle Armor,5
142,Aerodactyl,Rock,Flying,None,None,Slow,Flying,Flying,Rock Head,Pressure,6
143,Snorlax,Normal,Normal,Leftovers,Leftovers,Slow,Monster,Monster,Immunity,Thick Fat,4
144,Articuno,Ice,Flying,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,1
145,Zapdos,Electric,Flying,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,2
146,Moltres,Fire,Flying,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,2
147,Dratini,Dragon,Dragon,None,Dragon Scale,Slow,Water 1,Dragon,Shed Skin,-,1
148,Dragonair,Dragon,Dragon,None,Dragon Scale,Slow,Water 1,Dragon,Shed Skin,-,1
149,Dragonite,Dragon,Flying,None,Dragon Scale,Slow,Water 1,Dragon,Inner Focus,-,5
150,Mewtwo,Psychic,Psychic,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,6
151,Mew,Psychic,Psychic,Lum Berry,Lum Berry,Medium Slow,Undiscovered,Undiscovered,Synchronize,-,9
152,Chikorita,Grass,Grass,None,None,Medium Slow,Monster,Grass,Overgrow,-,3
153,Bayleef,Grass,Grass,None,None,Medium Slow,Monster,Grass,Overgrow,-,3
154,Meganium,Grass,Grass,None,None,Medium Slow,Monster,Grass,Overgrow,-,3
155,Cyndaquil,Fire,Fire,None,None,Medium Slow,Field,Field,Blaze,-,2
156,Quilava,Fire,Fire,None,None,Medium Slow,Field,Field,Blaze,-,2
157,Typhlosion,Fire,Fire,None,None,Medium Slow,Field,Field,Blaze,-,2
158,Totodile,Water,Water,None,None,Medium Slow,Monster,Water 1,Torrent,-,1
159,Croconaw,Water,Water,None,None,Medium Slow,Monster,Water 1,Torrent,-,129
160,Feraligatr,Water,Water,None,None,Medium Slow,Monster,Water 1,Torrent,-,1
161,Sentret,Normal,Normal,None,Oran Berry,Medium Fast,Field,Field,Run Away,Keen Eye,5
162,Furret,Normal,Normal,Oran Berry,Sitrus Berry,Medium Fast,Field,Field,Run Away,Keen Eye,5
163,Hoothoot,Normal,Flying,None,None,Medium Fast,Flying,Flying,Insomnia,Keen Eye,5
164,Noctowl,Normal,Flying,None,None,Medium Fast,Flying,Flying,Insomnia,Keen Eye,5
165,Ledyba,Bug,Flying,None,None,Fast,Bug,Bug,Swarm,Early Bird,0
166,Ledian,Bug,Flying,None,None,Fast,Bug,Bug,Swarm,Early Bird,0
167,Spinarak,Bug,Poison,None,None,Fast,Bug,Bug,Swarm,Insomnia,3
168,Ariados,Bug,Poison,None,None,Fast,Bug,Bug,Swarm,Insomnia,0
169,Crobat,Poison,Flying,None,None,Medium Fast,Flying,Flying,Inner Focus,-,6
170,Chinchou,Water,Electric,None,DeepSeaScale,Slow,Water 2,Water 2,Volt Absorb,Illuminate,1
171,Lanturn,Water,Electric,None,DeepSeaScale,Slow,Water 2,Water 2,Volt Absorb,Illuminate,1
172,Pichu,Electric,Electric,None,Oran Berry,Medium Fast,Undiscovered,Undiscovered,Static,-,130
173,Cleffa,Normal,Normal,Leppa Berry,Moon Stone,Fast,Undiscovered,Undiscovered,Cute Charm,Magic Guard,9
174,Igglybuff,Normal,Normal,None,None,Fast,Undiscovered,Undiscovered,Cute Charm,-,137
175,Togepi,Normal,Normal,None,None,Fast,Undiscovered,Undiscovered,Hustle,Serene Grace,8
176,Togetic,Normal,Flying,None,None,Fast,Flying,Fairy,Hustle,Serene Grace,8
177,Natu,Psychic,Flying,None,None,Medium Fast,Flying,Flying,Synchronize,Early Bird,3
178,Xatu,Psychic,Flying,None,None,Medium Fast,Flying,Flying,Synchronize,Early Bird,3
179,Mareep,Electric,Electric,None,None,Medium Slow,Monster,Field,Static,-,8
180,Flaaffy,Electric,Electric,None,None,Medium Slow,Monster,Field,Static,-,9
181,Ampharos,Electric,Electric,None,None,Medium Slow,Monster,Field,Static,-,2
182,Bellossom,Grass,Grass,None,None,Medium Slow,Grass,Grass,Chlorophyll,-,3
183,Marill,Water,Water,None,None,Fast,Water 1,Fairy,Thick Fat,Huge Power,1
184,Azumarill,Water,Water,None,None,Fast,Water 1,Fairy,Thick Fat,Huge Power,1
185,Sudowoodo,Rock,Rock,None,None,Medium Fast,Mineral,Mineral,Sturdy,Rock Head,5
186,Politoed,Water,Water,None,King's Rock,Medium Slow,Water 1,Water 1,Water Absorb,Damp,131
187,Hoppip,Grass,Flying,None,None,Medium Slow,Fairy,Grass,Chlorophyll,Leaf Guard,9
188,Skiploom,Grass,Flying,None,None,Medium Slow,Fairy,Grass,Chlorophyll,Leaf Guard,3
189,Jumpluff,Grass,Flying,None,None,Medium Slow,Fairy,Grass,Chlorophyll,Leaf Guard,1
190,Aipom,Normal,Normal,None,None,Fast,Field,Field,Run Away,Pickup,6
191,Sunkern,Grass,Grass,None,Coba Berry,Medium Slow,Grass,Grass,Chlorophyll,Solar Power,2
192,Sunflora,Grass,Grass,None,None,Medium Slow,Grass,Grass,Chlorophyll,Solar Power,2
193,Yanma,Bug,Flying,None,Wide Lens,Medium Fast,Bug,Bug,Speed Boost,Compoundeyes,0
194,Wooper,Water,Ground,None,None,Medium Fast,Water 1,Field,Damp,Water Absorb,1
195,Quagsire,Water,Ground,None,None,Medium Fast,Water 1,Field,Damp,Water Absorb,1
196,Espeon,Psychic,Psychic,None,None,Medium Fast,Field,Field,Synchronize,Synchronize,6
197,Umbreon,Dark,Dark,None,None,Medium Fast,Field,Field,Synchronize,Synchronize,4
198,Murkrow,Dark,Flying,None,None,Medium Slow,Flying,Flying,Insomnia,Super Luck,4
199,Slowking,Water,Psychic,None,King's Rock,Medium Fast,Monster,Water 1,Oblivious,Own Tempo,9
200,Misdreavus,Ghost,Ghost,None,None,Fast,Amorphous,Amorphous,Levitate,-,7
201,Unown,Psychic,Psychic,None,None,Medium Fast,Undiscovered,Undiscovered,Levitate,-,132
202,Wobbuffet,Psychic,Psychic,None,None,Medium Fast,Amorphous,Amorphous,Shadow Tag,-,1
203,Girafarig,Normal,Psychic,None,Persim Berry,Medium Fast,Field,Field,Inner Focus,Early Bird,2
204,Pineco,Bug,Bug,None,None,Medium Fast,Bug,Bug,Sturdy,-,7
205,Forretress,Bug,Steel,None,None,Medium Fast,Bug,Bug,Sturdy,-,6
206,Dunsparce,Normal,Normal,None,None,Medium Fast,Field,Field,Serene Grace,Run Away,2
207,Gligar,Ground,Flying,None,None,Medium Slow,Bug,Bug,Hyper Cutter,Sand Veil,6
208,Steelix,Steel,Ground,None,Metal Coat,Medium Fast,Mineral,Mineral,Rock Head,Sturdy,7
209,Snubbull,Normal,Normal,None,None,Fast,Field,Fairy,Intimidate,Run Away,9
210,Granbull,Normal,Normal,None,None,Fast,Field,Fairy,Intimidate,Quick Feet,6
211,Qwilfish,Water,Poison,None,Poison Barb,Medium Fast,Water 2,Water 2,Poison Point,Swift Swim,7
212,Scizor,Bug,Steel,None,None,Medium Fast,Bug,Bug,Swarm,Technician,0
213,Shuckle,Bug,Rock,Berry Juice,Berry Juice,Medium Slow,Bug,Bug,Sturdy,Gluttony,2
214,Heracross,Bug,Fighting,None,None,Slow,Bug,Bug,Swarm,Guts,1
215,Sneasel,Dark,Ice,Grip Claw,Quick Claw,Medium Slow,Field,Field,Inner Focus,Keen Eye,132
216,Teddiursa,Normal,Normal,None,None,Medium Fast,Field,Field,Pickup,Quick Feet,133
217,Ursaring,Normal,Normal,None,None,Medium Fast,Field,Field,Guts,Quick Feet,5
218,Slugma,Fire,Fire,None,None,Medium Fast,Amorphous,Amorphous,Magma Armor,Flame Body,0
219,Magcargo,Fire,Rock,None,None,Medium Fast,Amorphous,Amorphous,Magma Armor,Flame Body,0
220,Swinub,Ice,Ground,None,None,Slow,Field,Field,Oblivious,Snow Cloak,5
221,Piloswine,Ice,Ground,None,None,Slow,Field,Field,Oblivious,Snow Cloak,5
222,Corsola,Water,Rock,None,Hard Stone,Fast,Water 1,Water 3,Hustle,Natural Cure,9
223,Remoraid,Water,Water,None,None,Medium Fast,Water 1,Water 2,Hustle,Sniper,7
224,Octillery,Water,Water,None,None,Medium Fast,Water 1,Water 2,Suction Cups,Sniper,0
225,Delibird,Ice,Flying,None,None,Fast,Water 1,Field,Vital Spirit,Hustle,0
226,Mantine,Water,Flying,None,None,Slow,Water 1,Water 1,Swift Swim,Water Absorb,6
227,Skarmory,Steel,Flying,None,None,Slow,Flying,Flying,Keen Eye,Sturdy,7
228,Houndour,Dark,Fire,None,None,Slow,Field,Field,Early Bird,Flash Fire,4
229,Houndoom,Dark,Fire,None,None,Slow,Field,Field,Early Bird,Flash Fire,4
230,Kingdra,Water,Dragon,None,Dragon Scale,Medium Fast,Water 1,Dragon,Swift Swim,Sniper,1
231,Phanpy,Ground,Ground,None,Passho Berry,Medium Fast,Field,Field,Pickup,-,1
232,Donphan,Ground,Ground,None,Passho Berry,Medium Fast,Field,Field,Sturdy,-,7
233,Porygon2,Normal,Normal,None,None,Medium Fast,Mineral,Mineral,Trace,Download,0
234,Stantler,Normal,Normal,None,None,Slow,Field,Field,Intimidate,Frisk,5
235,Smeargle,Normal,Normal,None,None,Fast,Field,Field,Own Tempo,Technician,8
236,Tyrogue,Fighting,Fighting,None,None,Medium Fast,Undiscovered,Undiscovered,Guts,Steadfast,6
237,Hitmontop,Fighting,Fighting,None,None,Medium Fast,Human-Like,Human-Like,Intimidate,Technician,5
238,Smoochum,Ice,Psychic,Aspear Berry,Aspear Berry,Medium Fast,Undiscovered,Undiscovered,Oblivious,Forewarn,9
239,Elekid,Electric,Electric,None,None,Medium Fast,Undiscovered,Undiscovered,Static,-,130
240,Magby,Fire,Fire,None,None,Medium Fast,Undiscovered,Undiscovered,Flame Body,-,128
241,Miltank,Normal,Normal,Moomoo Milk,Moomoo Milk,Slow,Field,Field,Thick Fat,Scrappy,9
242,Blissey,Normal,Normal,Oval Stone,Lucky Egg,Fast,Fairy,Fairy,Natural Cure,Serene Grace,9
243,Raikou,Electric,Electric,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,2
244,Entei,Fire,Fire,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,5
245,Suicune,Water,Water,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,1
246,Larvitar,Rock,Ground,None,None,Slow,Monster,Monster,Guts,-,3
247,Pupitar,Rock,Ground,None,None,Slow,Monster,Monster,Shed Skin,-,7
248,Tyranitar,Rock,Dark,None,None,Slow,Monster,Monster,Sand Stream,-,3
249,Lugia,Psychic,Flying,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,8
250,Ho-oh,Fire,Flying,Sacred Ash,Sacred Ash,Slow,Undiscovered,Undiscovered,Pressure,-,0
