ID Number,Name,Type 1,Type 2,Uncommon Held Item,Rare Held Item,Growth Rate,Egg Group 1,Egg Group 2,Ability 1,Ability 2,DO NOT TOUCH
251,Celebi,Psychic,Grass,Lum Berry,Lum Berry,Medium Slow,Undiscovered,Undiscovered,Natural Cure,-,3
252,Treecko,Grass,Grass,None,None,Medium Slow,Monster,Dragon,Overgrow,-,3
253,Grovyle,Grass,Grass,None,None,Medium Slow,Monster,Dragon,Overgrow,-,3
254,Sceptile,Grass,Grass,None,None,Medium Slow,Monster,Dragon,Overgrow,-,3
255,Torchic,Fire,Fire,None,None,Medium Slow,Field,Field,Blaze,-,0
256,Combusken,Fire,Fighting,None,None,Medium Slow,Field,Field,Blaze,-,0
257,Blaziken,Fire,Fighting,None,None,Medium Slow,Field,Field,Blaze,-,0
258,Mudkip,Water,Water,None,None,Medium Slow,Monster,Water 1,Torrent,-,1
259,Marshtomp,Water,Ground,None,None,Medium Slow,Monster,Water 1,Torrent,-,1
260,Swampert,Water,Ground,None,None,Medium Slow,Monster,Water 1,Torrent,-,1
261,Poochyena,Dark,Dark,None,Pecha Berry,Medium Fast,Field,Field,Run Away,Quick Feet,7
262,Mightyena,Dark,Dark,None,Pecha Berry,Medium Fast,Field,Field,Intimidate,Quick Feet,7
263,Zigzagoon,Normal,Normal,None,Oran Berry,Medium Fast,Field,Field,Pickup,Gluttony,5
264,Linoone,Normal,Normal,Oran Berry,Sitrus Berry,Medium Fast,Field,Field,Pickup,Gluttony,8
265,Wurmple,Bug,Bug,None,None,Medium Fast,Bug,Bug,Shield Dust,-,0
266,Silcoon,Bug,Bug,None,None,Medium Fast,Bug,Bug,Shed Skin,-,8
267,Beautifly,Bug,Flying,None,Shed Shell,Medium Fast,Bug,Bug,Swarm,-,2
268,Cascoon,Bug,Bug,None,None,Medium Fast,Bug,Bug,Shed Skin,-,6
269,Dustox,Bug,Poison,None,Shed Shell,Medium Fast,Bug,Bug,Shield Dust,-,3
270,Lotad,Water,Grass,None,None,Medium Slow,Water 1,Grass,Swift Swim,Rain Dish,3
271,Lombre,Water,Grass,None,None,Medium Slow,Water 1,Grass,Swift Swim,Rain Dish,3
272,Ludicolo,Water,Grass,None,None,Medium Slow,Water 1,Grass,Swift Swim,Rain Dish,3
273,Seedot,Grass,Grass,None,None,Medium Slow,Field,Grass,Chlorophyll,Early Bird,5
274,Nuzleaf,Grass,Dark,None,None,Medium Slow,Field,Grass,Chlorophyll,Early Bird,5
275,Shiftry,Grass,Dark,None,None,Medium Slow,Field,Grass,Chlorophyll,Early Bird,5
276,Taillow,Normal,Flying,None,Charti Berry,Medium Slow,Flying,Flying,Guts,-,1
277,Swellow,Normal,Flying,None,Charti Berry,Medium Slow,Flying,Flying,Guts,-,1
278,Wingull,Water,Flying,None,None,Medium Fast,Water 1,Flying,Keen Eye,-,8
279,Pelipper,Water,Flying,None,None,Medium Fast,Water 1,Flying,Keen Eye,-,2
280,Ralts,Psychic,Psychic,None,None,Slow,Amorphous,Amorphous,Synchronize,Trace,8
281,Kirlia,Psychic,Psychic,None,None,Slow,Amorphous,Amorphous,Synchronize,Trace,8
282,Gardevoir,Psychic,Psychic,None,None,Slow,Amorphous,Amorphous,Synchronize,Trace,8
283,Surskit,Bug,Water,None,None,Medium Fast,Water 1,Bug,Swift Swim,-,1
284,Masquerain,Bug,Flying,None,SilverPowder,Medium Fast,Water 1,Bug,Intimidate,-,1
285,Shroomish,Grass,Grass,None,Kebia Berry,Fluctuating,Fairy,Grass,Effect Spore,Poison Heal,5
286,Breloom,Grass,Fighting,None,Kebia Berry,Fluctuating,Fairy,Grass,Effect Spore,Poison Heal,3
287,Slakoth,Normal,Normal,None,None,Slow,Field,Field,Truant,-,5
288,Vigoroth,Normal,Normal,None,None,Slow,Field,Field,Vital Spirit,-,8
289,Slaking,Normal,Normal,None,None,Slow,Field,Field,Truant,-,5
290,Nincada,Bug,Ground,None,None,Erratic,Bug,Bug,Compoundeyes,-,7
291,Ninjask,Bug,Flying,None,None,Erratic,Bug,Bug,Speed Boost,-,2
292,Shedinja,Bug,Ghost,None,None,Erratic,Mineral,Mineral,Wonder Guard,-,5
293,Whismur,Normal,Normal,None,Chesto Berry,Medium Slow,Monster,Field,Soundproof,-,9
294,Loudred,Normal,Normal,None,Chesto Berry,Medium Slow,Monster,Field,Soundproof,-,1
295,Exploud,Normal,Normal,None,Chesto Berry,Medium Slow,Monster,Field,Soundproof,-,1
296,Makuhita,Fighting,Fighting,None,None,Fluctuating,Human-Like,Human-Like,Thick Fat,Guts,2
297,Hariyama,Fighting,Fighting,None,King's Rock,Fluctuating,Human-Like,Human-Like,Thick Fat,Guts,5
298,Azurill,Normal,Normal,None,None,Fast,Undiscovered,Undiscovered,Thick Fat,Huge Power,1
299,Nosepass,Rock,Rock,None,Hard Stone,Medium Fast,Mineral,Mineral,Sturdy,Magnet Pull,7
300,Skitty,Normal,Normal,None,Leppa Berry,Fast,Field,Fairy,Cute Charm,Normalize,9
301,Delcatty,Normal,Normal,None,Leppa Berry,Fast,Field,Fairy,Cute Charm,Normalize,6
302,Sableye,Dark,Ghost,None,None,Medium Slow,Human-Like,Human-Like,Keen Eye,Stall,6
303,Mawile,Steel,Steel,None,Occa Berry,Fast,Field,Fairy,Hyper Cutter,Intimidate,4
304,Aron,Steel,Rock,None,Hard Stone,Slow,Monster,Monster,Sturdy,Rock Head,7
305,Lairon,Steel,Rock,None,Hard Stone,Slow,Monster,Monster,Sturdy,Rock Head,7
306,Aggron,Steel,Rock,None,Hard Stone,Slow,Monster,Monster,Sturdy,Rock Head,7
307,Meditite,Fighting,Psychic,None,None,Medium Fast,Human-Like,Human-Like,Pure Power,-,1
308,Medicham,Fighting,Psychic,None,None,Medium Fast,Human-Like,Human-Like,Pure Power,-,0
309,Electrike,Electric,Electric,None,None,Slow,Field,Field,Static,Lightningrod,3
310,Manectric,Electric,Electric,None,None,Slow,Field,Field,Static,Lightningrod,2
311,Plusle,Electric,Electric,None,None,Medium Fast,Fairy,Fairy,Plus,-,2
312,Minun,Electric,Electric,None,None,Medium Fast,Fairy,Fairy,Minus,-,2
313,Volbeat,Bug,Bug,None,None,Erratic,Bug,Human-Like,Illuminate,Swarm,7
314,Illumise,Bug,Bug,None,None,Fluctuating,Bug,Human-Like,Oblivious,Tinted Lens,6
315,Roselia,Grass,Poison,None,Poison Barb,Medium Slow,Fairy,Grass,Natural Cure,Poison Point,131
316,Gulpin,Poison,Poison,None,Big Pearl,Fluctuating,Amorphous,Amorphous,Liquid Ooze,Sticky Hold,3
317,Swalot,Poison,Poison,None,Big Pearl,Fluctuating,Amorphous,Amorphous,Liquid Ooze,Sticky Hold,6
318,Carvanha,Water,Dark,None,DeepSeaTooth,Slow,Water 2,Water 2,Rough Skin,-,0
319,Sharpedo,Water,Dark,None,DeepSeaTooth,Slow,Water 2,Water 2,Rough Skin,-,1
320,Wailmer,Water,Water,None,None,Fluctuating,Field,Water 2,Water Veil,Oblivious,1
321,Wailord,Water,Water,None,None,Fluctuating,Field,Water 2,Water Veil,Oblivious,1
322,Numel,Fire,Ground,Rawst Berry,Rawst Berry,Medium Fast,Field,Field,Oblivious,Simple,2
323,Camerupt,Fire,Ground,Rawst Berry,Rawst Berry,Medium Fast,Field,Field,Magma Armor,Solid Rock,0
324,Torkoal,Fire,Fire,None,None,Medium Fast,Field,Field,White Smoke,-,5
325,Spoink,Psychic,Psychic,None,Tanga Berry,Fast,Field,Field,Thick Fat,Own Tempo,4
326,Grumpig,Psychic,Psychic,None,Tanga Berry,Fast,Field,Field,Thick Fat,Own Tempo,6
327,Spinda,Normal,Normal,None,Chesto Berry,Fast,Field,Human-Like,Own Tempo,Tangled Feet,133
328,Trapinch,Ground,Ground,None,Soft Sand,Medium Slow,Bug,Bug,Hyper Cutter,Arena Trap,5
329,Vibrava,Ground,Dragon,None,None,Medium Slow,Bug,Bug,Levitate,Levitate,3
330,Flygon,Ground,Dragon,None,None,Medium Slow,Bug,Bug,Levitate,Levitate,3
331,Cacnea,Grass,Grass,None,Sticky Barb,Medium Slow,Grass,Human-Like,Sand Veil,-,3
332,Cacturne,Grass,Dark,None,Sticky Barb,Medium Slow,Grass,Human-Like,Sand Veil,-,3
333,Swablu,Normal,Flying,None,None,Erratic,Flying,Dragon,Natural Cure,-,1
334,Altaria,Dragon,Flying,None,None,Erratic,Flying,Dragon,Natural Cure,-,1
335,Zangoose,Normal,Normal,None,Quick Claw,Erratic,Field,Field,Immunity,-,136
336,Seviper,Poison,Poison,None,None,Fluctuating,Field,Dragon,Shed Skin,-,132
337,Lunatone,Rock,Psychic,None,Moon Stone,Fast,Mineral,Mineral,Levitate,-,2
338,Solrock,Rock,Psychic,None,Sun Stone,Fast,Mineral,Mineral,Levitate,-,0
339,Barboach,Water,Ground,None,None,Medium Fast,Water 2,Water 2,Oblivious,Anticipation,7
340,Whiscash,Water,Ground,None,None,Medium Fast,Water 2,Water 2,Oblivious,Anticipation,1
341,Corphish,Water,Water,None,None,Fluctuating,Water 1,Water 3,Hyper Cutter,Shell Armor,0
342,Crawdaunt,Water,Dark,None,None,Fluctuating,Water 1,Water 3,Hyper Cutter,Shell Armor,0
343,Baltoy,Ground,Psychic,None,None,Medium Fast,Mineral,Mineral,Levitate,-,5
344,Claydol,Ground,Psychic,None,None,Medium Fast,Mineral,Mineral,Levitate,-,4
345,Lileep,Rock,Grass,None,Big Root,Erratic,Water 3,Water 3,Suction Cups,-,6
346,Cradily,Rock,Grass,None,Big Root,Erratic,Water 3,Water 3,Suction Cups,-,3
347,Anorith,Rock,Bug,None,None,Erratic,Water 3,Water 3,Battle Armor,-,7
348,Armaldo,Rock,Bug,None,None,Erratic,Water 3,Water 3,Battle Armor,-,7
349,Feebas,Water,Water,None,None,Erratic,Water 1,Dragon,Swift Swim,-,5
350,Milotic,Water,Water,None,None,Erratic,Water 1,Dragon,Marvel Scale,-,9
351,Castform,Normal,Normal,Mystic Water,Mystic Water,Medium Fast,Fairy,Amorphous,Forecast,-,8
352,Kecleon,Normal,Normal,None,Persim Berry,Medium Slow,Field,Field,Color Change,-,3
353,Shuppet,Ghost,Ghost,None,Spell Tag,Fast,Amorphous,Amorphous,Insomnia,Frisk,4
354,Banette,Ghost,Ghost,None,Spell Tag,Fast,Amorphous,Amorphous,Insomnia,Frisk,4
355,Duskull,Ghost,Ghost,None,Kasib Berry,Fast,Amorphous,Amorphous,Levitate,-,4
356,Dusclops,Ghost,Ghost,None,Kasib Berry,Fast,Amorphous,Amorphous,Pressure,-,4
357,Tropius,Grass,Flying,None,None,Slow,Monster,Grass,Chlorophyll,Solar Power,3
358,Chimecho,Psychic,Psychic,None,Colbur Berry,Fast,Amorphous,Amorphous,Levitate,-,1
359,Absol,Dark,Dark,None,None,Medium Slow,Field,Field,Pressure,Super Luck,136
360,Wynaut,Psychic,Psychic,None,None,Medium Fast,Undiscovered,Undiscovered,Shadow Tag,-,1
361,Snorunt,Ice,Ice,None,Babiri Berry,Medium Fast,Fairy,Mineral,Inner Focus,Ice Body,7
362,Glalie,Ice,Ice,None,Babiri Berry,Medium Fast,Fairy,Mineral,Inner Focus,Ice Body,7
363,Spheal,Ice,Water,None,None,Medium Slow,Water 1,Field,Thick Fat,Ice Body,1
364,Sealeo,Ice,Water,None,None,Medium Slow,Water 1,Field,Thick Fat,Ice Body,1
365,Walrein,Ice,Water,None,None,Medium Slow,Water 1,Field,Thick Fat,Ice Body,1
366,Clamperl,Water,Water,None,Big Pearl,Erratic,Water 1,Water 1,Shell Armor,-,1
367,Huntail,Water,Water,None,DeepSeaTooth,Erratic,Water 1,Water 1,Swift Swim,-,1
368,Gorebyss,Water,Water,None,DeepSeaScale,Erratic,Water 1,Water 1,Swift Swim,-,9
369,Relicanth,Water,Rock,None,DeepSeaScale,Slow,Water 1,Water 2,Swift Swim,Rock Head,7
370,Luvdisc,Water,Water,Heart Scale,None,Fast,Water 2,Water 2,Swift Swim,-,9
371,Bagon,Dragon,Dragon,None,Dragon Fang,Slow,Dragon,Dragon,Rock Head,-,1
372,Shelgon,Dragon,Dragon,None,Dragon Fang,Slow,Dragon,Dragon,Rock Head,-,8
373,Salamence,Dragon,Flying,None,Dragon Fang,Slow,Dragon,Dragon,Intimidate,-,1
374,Beldum,Steel,Psychic,None,Metal Coat,Slow,Mineral,Mineral,Clear Body,-,1
375,Metang,Steel,Psychic,None,Metal Coat,Slow,Mineral,Mineral,Clear Body,-,1
376,Metagross,Steel,Psychic,None,Metal Coat,Slow,Mineral,Mineral,Clear Body,-,1
377,Regirock,Rock,Rock,None,None,Slow,Undiscovered,Undiscovered,Clear Body,-,5
378,Regice,Ice,Ice,None,None,Slow,Undiscovered,Undiscovered,Clear Body,-,1
379,Registeel,Steel,Steel,None,None,Slow,Undiscovered,Undiscovered,Clear Body,-,7
380,Latias,Dragon,Psychic,None,None,Slow,Undiscovered,Undiscovered,Levitate,-,0
381,Latios,Dragon,Psychic,None,None,Slow,Undiscovered,Undiscovered,Levitate,-,1
382,Kyogre,Water,Water,None,None,Slow,Undiscovered,Undiscovered,Drizzle,-,1
383,Groudon,Ground,Ground,None,None,Slow,Undiscovered,Undiscovered,Drought,-,0
384,Rayquaza,Dragon,Flying,None,None,Slow,Undiscovered,Undiscovered,Air Lock,-,3
385,Jirachi,Steel,Psychic,Star Piece,Star Piece,Slow,Undiscovered,Undiscovered,Serene Grace,-,2
386,Deoxys (N),Psychic,Psychic,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,0
387,Turtwig,Grass,Grass,None,None,Medium Slow,Monster,Grass,Overgrow,-,3
388,Grotle,Grass,Grass,None,None,Medium Slow,Monster,Grass,Overgrow,-,3
389,Torterra,Grass,Ground,None,None,Medium Slow,Monster,Grass,Overgrow,-,131
390,Chimchar,Fire,Fire,None,None,Medium Slow,Field,Human-Like,Blaze,-,133
391,Monferno,Fire,Fighting,None,None,Medium Slow,Field,Human-Like,Blaze,-,133
392,Infernape,Fire,Fighting,None,None,Medium Slow,Field,Human-Like,Blaze,-,5
393,Piplup,Water,Water,None,None,Medium Slow,Water 1,Field,Torrent,-,1
394,Prinplup,Water,Water,None,None,Medium Slow,Water 1,Field,Torrent,-,1
395,Empoleon,Water,Steel,None,None,Medium Slow,Water 1,Field,Torrent,-,1
396,Starly,Normal,Flying,None,Yache Berry,Medium Slow,Flying,Flying,Keen Eye,-,5
397,Staravia,Normal,Flying,None,Yache Berry,Medium Slow,Flying,Flying,Intimidate,-,5
398,Staraptor,Normal,Flying,None,Yache Berry,Medium Slow,Flying,Flying,Intimidate,-,5
399,Bidoof,Normal,Normal,None,None,Medium Fast,Water 1,Field,Simple,Unaware,5
400,Bibarel,Normal,Water,Oran Berry,Sitrus Berry,Medium Fast,Water 1,Field,Simple,Unaware,5
401,Kricketot,Bug,Bug,None,Metronome,Medium Slow,Bug,Bug,Shed Skin,-,0
402,Kricketune,Bug,Bug,None,Metronome,Medium Slow,Bug,Bug,Swarm,-,0
403,Shinx,Electric,Electric,None,None,Medium Slow,Field,Field,Rivalry,Intimidate,1
404,Luxio,Electric,Electric,None,None,Medium Slow,Field,Field,Rivalry,Intimidate,1
405,Luxray,Electric,Electric,None,None,Medium Slow,Field,Field,Rivalry,Intimidate,1
406,Budew,Grass,Poison,None,Poison Barb,Medium Slow,Undiscovered,Undiscovered,Natural Cure,Poison Point,131
407,Roserade,Grass,Poison,None,Poison Barb,Medium Slow,Fairy,Grass,Natural Cure,Poison Point,131
408,Cranidos,Rock,Rock,None,None,Erratic,Monster,Monster,Mold Breaker,-,1
409,Rampardos,Rock,Rock,None,None,Erratic,Monster,Monster,Mold Breaker,-,1
410,Shieldon,Rock,Steel,None,None,Erratic,Monster,Monster,Sturdy,-,7
411,Bastiodon,Rock,Steel,None,None,Erratic,Monster,Monster,Sturdy,-,7
412,Burmy,Bug,Bug,None,None,Medium Fast,Bug,Bug,Shed Skin,-,7
413,Wormadam (P),Bug,Grass,None,SilverPowder,Medium Fast,Bug,Bug,Anticipation,-,7
414,Mothim,Bug,Flying,None,SilverPowder,Medium Fast,Bug,Bug,Swarm,-,2
415,Combee,Bug,Flying,Honey,Honey,Medium Slow,Bug,Bug,Honey Gather,-,2
416,Vespiquen,Bug,Flying,None,Poison Barb,Medium Slow,Bug,Bug,Pressure,-,2
417,Pachirisu,Electric,Electric,None,None,Medium Fast,Field,Fairy,Run Away,Pickup,8
418,Buizel,Water,Water,None,Wacan Berry,Medium Fast,Water 1,Field,Swift Swim,-,5
419,Floatzel,Water,Water,None,Wacan Berry,Medium Fast,Water 1,Field,Swift Swim,-,5
420,Cherubi,Grass,Grass,None,Miracle Seed,Medium Fast,Fairy,Grass,Chlorophyll,-,9
421,Cherrim,Grass,Grass,None,Miracle Seed,Medium Fast,Fairy,Grass,Flower Gift,-,9
422,Shellos,Water,Water,None,None,Medium Fast,Water 1,Amorphous,Sticky Hold,Storm Drain,6
423,Gastrodon,Water,Ground,None,None,Medium Fast,Water 1,Amorphous,Sticky Hold,Storm Drain,6
424,Ambipom,Normal,Normal,None,None,Fast,Field,Field,Technician,Pickup,6
425,Drifloon,Ghost,Flying,None,None,Fluctuating,Amorphous,Amorphous,Aftermath,Unburden,6
426,Drifblim,Ghost,Flying,None,None,Fluctuating,Amorphous,Amorphous,Aftermath,Unburden,6
427,Buneary,Normal,Normal,None,Chople Berry,Medium Fast,Field,Human-Like,Run Away,Klutz,5
428,Lopunny,Normal,Normal,None,Chople Berry,Medium Fast,Field,Human-Like,Cute Charm,Klutz,5
429,Mismagius,Ghost,Ghost,None,None,Fast,Amorphous,Amorphous,Levitate,-,6
430,Honchkrow,Dark,Flying,None,None,Medium Slow,Flying,Flying,Insomnia,Super Luck,4
431,Glameow,Normal,Normal,None,Cheri Berry,Fast,Field,Field,Limber,Own Tempo,7
432,Purugly,Normal,Normal,None,Cheri Berry,Fast,Field,Field,Thick Fat,Own Tempo,7
433,Chingling,Psychic,Psychic,None,Colbur Berry,Fast,Undiscovered,Undiscovered,Levitate,-,2
434,Stunky,Poison,Dark,None,Pecha Berry,Medium Fast,Field,Field,Stench,Aftermath,6
435,Skuntank,Poison,Dark,None,Pecha Berry,Medium Fast,Field,Field,Stench,Aftermath,6
436,Bronzor,Steel,Psychic,None,Metal Coat,Medium Fast,Mineral,Mineral,Levitate,Heatproof,3
437,Bronzong,Steel,Psychic,None,Metal Coat,Medium Fast,Mineral,Mineral,Levitate,Heatproof,3
438,Bonsly,Rock,Rock,None,None,Medium Fast,Undiscovered,Undiscovered,Sturdy,Rock Head,5
439,Mime Jr.,Psychic,Psychic,None,Leppa Berry,Medium Fast,Undiscovered,Undiscovered,Soundproof,Filter,9
440,Happiny,Normal,Normal,Oval Stone,Lucky Punch,Fast,Undiscovered,Undiscovered,Natural Cure,Serene Grace,9
441,Chatot,Normal,Flying,None,Metronome,Medium Slow,Flying,Flying,Keen Eye,Tangled Feet,4
442,Spiritomb,Ghost,Dark,None,None,Medium Fast,Amorphous,Amorphous,Pressure,-,6
443,Gible,Dragon,Ground,None,Haban Berry,Slow,Monster,Dragon,Sand Veil,-,1
444,Gabite,Dragon,Ground,None,Haban Berry,Slow,Monster,Dragon,Sand Veil,-,1
445,Garchomp,Dragon,Ground,None,Haban Berry,Slow,Monster,Dragon,Sand Veil,-,1
446,Munchlax,Normal,Normal,Leftovers,Leftovers,Slow,Undiscovered,Undiscovered,Pickup,Thick Fat,4
447,Riolu,Fighting,Fighting,None,None,Medium Slow,Undiscovered,Undiscovered,Steadfast,Inner Focus,1
448,Lucario,Fighting,Steel,None,None,Medium Slow,Field,Human-Like,Steadfast,Inner Focus,1
449,Hippopotas,Ground,Ground,None,None,Slow,Field,Field,Sand Stream,-,5
450,Hippowdon,Ground,Ground,None,None,Slow,Field,Field,Sand Stream,-,5
451,Skorupi,Poison,Bug,None,Poison Barb,Slow,Bug,Water 3,Battle Armor,Sniper,6
452,Drapion,Poison,Dark,None,Poison Barb,Slow,Bug,Water 3,Battle Armor,Sniper,6
453,Croagunk,Poison,Fighting,None,Black Sludge,Medium Fast,Human-Like,Human-Like,Anticipation,Dry Skin,1
454,Toxicroak,Poison,Fighting,None,Black Sludge,Medium Fast,Human-Like,Human-Like,Anticipation,Dry Skin,1
455,Carnivine,Grass,Grass,None,None,Slow,Grass,Grass,Levitate,-,3
456,Finneon,Water,Water,None,Rindo Berry,Erratic,Water 2,Water 2,Swift Swim,Storm Drain,1
457,Lumineon,Water,Water,None,Rindo Berry,Erratic,Water 2,Water 2,Swift Swim,Storm Drain,1
458,Mantyke,Water,Flying,None,None,Slow,Undiscovered,Undiscovered,Swift Swim,Water Absorb,1
459,Snover,Grass,Ice,None,NeverMeltIce,Slow,Monster,Grass,Snow Warning,-,8
460,Abomasnow,Grass,Ice,None,NeverMeltIce,Slow,Monster,Grass,Snow Warning,-,8
461,Weavile,Dark,Ice,Grip Claw,Quick Claw,Medium Slow,Field,Field,Pressure,Pressure,4
462,Magnezone,Electric,Steel,None,Metal Coat,Medium Fast,Mineral,Mineral,Magnet Pull,Sturdy,7
463,Lickilicky,Normal,Normal,None,Lagging Tail,Medium Fast,Monster,Monster,Own Tempo,Oblivious,9
464,Rhyperior,Ground,Rock,None,None,Slow,Monster,Field,Lightningrod,Solid Rock,7
465,Tangrowth,Grass,Grass,None,None,Medium Fast,Grass,Grass,Chlorophyll,Leaf Guard,1
466,Electivire,Electric,Electric,None,Electirizer,Medium Fast,Human-Like,Human-Like,Motor Drive,-,2
467,Magmortar,Fire,Fire,None,Magmarizer,Medium Fast,Human-Like,Human-Like,Flame Body,-,128
468,Togekiss,Normal,Flying,None,None,Fast,Flying,Fairy,Hustle,Serene Grace,136
469,Yanmega,Bug,Flying,None,Wide Lens,Medium Fast,Bug,Bug,Speed Boost,Tinted Lens,3
470,Leafeon,Grass,Grass,None,None,Medium Fast,Field,Field,Leaf Guard,Leaf Guard,3
471,Glaceon,Ice,Ice,None,None,Medium Fast,Field,Field,Snow Cloak,Snow Cloak,1
472,Gliscor,Ground,Flying,None,None,Medium Slow,Bug,Bug,Hyper Cutter,Sand Veil,6
473,Mamoswine,Ice,Ground,None,None,Slow,Field,Field,Oblivious,Snow Cloak,5
474,Porygon-Z,Normal,Normal,None,None,Medium Fast,Mineral,Mineral,Adaptability,Download,0
475,Gallade,Psychic,Fighting,None,None,Slow,Amorphous,Amorphous,Steadfast,Steadfast,8
476,Probopass,Rock,Steel,None,Hard Stone,Medium Fast,Mineral,Mineral,Sturdy,Magnet Pull,7
477,Dusknoir,Ghost,Ghost,None,Kasib Berry,Fast,Amorphous,Amorphous,Pressure,-,4
478,Froslass,Ice,Ghost,None,Babiri Berry,Medium Fast,Fairy,Mineral,Snow Cloak,Snow Cloak,8
479,Rotom,Electric,Ghost,None,None,Medium Fast,Amorphous,Amorphous,Levitate,-,0
480,Uxie,Psychic,Psychic,None,None,Slow,Undiscovered,Undiscovered,Levitate,-,2
481,Mesprit,Psychic,Psychic,None,None,Slow,Undiscovered,Undiscovered,Levitate,-,9
482,Azelf,Psychic,Psychic,None,None,Slow,Undiscovered,Undiscovered,Levitate,-,1
483,Dialga,Steel,Dragon,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,8
484,Palkia,Water,Dragon,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,6
485,Heatran,Fire,Steel,None,None,Slow,Undiscovered,Undiscovered,Flash Fire,-,5
486,Regigigas,Normal,Normal,None,None,Slow,Undiscovered,Undiscovered,Slow Start,-,8
487,Giratina,Ghost,Dragon,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,4
488,Cresselia,Psychic,Psychic,None,None,Slow,Undiscovered,Undiscovered,Levitate,-,2
489,Phione,Water,Water,None,None,Slow,Water 1,Fairy,Hydration,-,1
490,Manaphy,Water,Water,None,None,Slow,Water 1,Fairy,Hydration,-,1
491,Darkrai,Dark,Dark,None,None,Slow,Undiscovered,Undiscovered,Bad Dreams,-,4
492,Shaymin,Grass,Grass,Lum Berry,Lum Berry,Medium Slow,Undiscovered,Undiscovered,Natural Cure,-,3
493,Arceus,Normal,Normal,None,None,Slow,Undiscovered,Undiscovered,Multitype,-,7
494,Egg,Normal,Normal,None,None,Slow,Undiscovered,Undiscovered,-,-,10
495,Bad Egg,Normal,Normal,None,None,Slow,Undiscovered,Undiscovered,-,-,10
496,Deoxys (A),Psychic,Psychic,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,0
497,Deoxys (D),Psychic,Psychic,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,0
498,Deoxys (S),Psychic,Psychic,None,None,Slow,Undiscovered,Undiscovered,Pressure,-,0
499,Wormadam (S),Bug,Ground,None,SilverPowder,Medium Fast,Bug,Bug,Anticipation,-,7
500,Wormadam (T),Bug,Steel,None,SilverPowder,Medium Fast,Bug,Bug,Anticipation,-,7
501,Giratina (O),Ghost,Dragon,None,None,Slow,Undiscovered,Undiscovered,Levitate,-,4
502,Shaymin (S),Grass,Flying,Lum Berry,Lum Berry,Medium Slow,Undiscovered,Undiscovered,Serene Grace,-,131
503,Rotom (Heat),Electric,Fire,None,None,Medium Fast,Amorphous,Amorphous,Levitate,-,0
504,Rotom (Wash),Electric,Water,None,None,Medium Fast,Amorphous,Amorphous,Levitate,-,0
505,Rotom (Frost),Electric,Ice,None,None,Medium Fast,Amorphous,Amorphous,Levitate,-,0
506,Rotom (Fan),Electric,Flying,None,None,Medium Fast,Amorphous,Amorphous,Levitate,-,0
507,Rotom (Mow),Electric,Grass,None,None,Medium Fast,Amorphous,Amorphous,Levitate,-,0