ID Number,Name,HP,Attack,Defense,Speed,Sp. Atk,Sp. Def,Type 1,Type 2,Catch Rate,Exp Drop,HP EV Yield,Spe EV Yield,Attack EV Yield,Defense EV Yield,Sp. Atk EV Yield,Sp. Def EV Yield,Uncommon Held Item,Rare Held Item,Gender Ratio,Hatch Multiplier,Base Happiness,Growth Rate,Egg Group 1,Egg Group 2,Ability 1,Ability 2,Run Chance (Safari Zone only),DO NOT TOUCH
0,~,0,0,0,0,0,0,Normal,Normal,0,0,0,0,0,0,0,0,None,None,0,0,0,Medium Fast,~,~,-,-,0,0,
1,Bulbasaur,45,49,49,50,65,65,Grass,Poison,45,64,0,0,0,0,1,0,None,None,31,20,70,Medium Slow,Monster,Grass,Thick Fat,Chlorophyll,0,3,
2,Ivysaur,60,62,63,70,80,80,Grass,Poison,45,141,0,0,0,0,1,1,None,None,31,20,70,Medium Slow,Monster,Grass,Thick Fat,Chlorophyll,0,3,
3,Venusaur,80,79,100,75,100,105,Grass,Poison,45,208,0,0,0,0,2,1,None,None,31,20,70,Medium Slow,Monster,Grass,Thick Fat,Chlorophyll,0,3,
4,Charmander,39,52,43,65,60,50,Fire,Fire,45,65,0,0,0,1,0,0,None,None,31,20,70,Medium Slow,Monster,Dragon,Reckless,Solar Power,0,0,
5,Charmeleon,56,70,58,80,80,65,Fire,Fire,45,142,0,0,0,1,1,0,None,None,31,20,70,Medium Slow,Monster,Dragon,Reckless,Solar Power,0,0,
6,Charizard,76,115,78,100,109,85,Fire,Dragon,45,209,0,0,0,0,3,0,None,None,31,20,70,Medium Slow,Monster,Dragon,Reckless,Solar Power,0,0,
7,Squirtle,44,48,65,43,50,64,Water,Water,45,66,0,0,1,0,0,0,None,None,31,20,70,Medium Slow,Monster,Water 1,Clear Body,Rain Dish,0,1,
8,Wartortle,59,63,80,58,65,80,Water,Water,45,143,0,0,1,0,0,1,None,None,31,20,70,Medium Slow,Monster,Water 1,Clear Body,Rain Dish,0,1,
9,Blastoise,80,83,110,78,90,105,Water,Steel,45,210,0,0,0,0,0,3,None,None,31,20,70,Medium Slow,Monster,Water 1,Clear Body,Rain Dish,0,1,
10,Caterpie,45,30,35,45,20,20,Bug,Bug,255,53,1,0,0,0,0,0,None,None,127,15,70,Medium Fast,Bug,Bug,Shield Dust,No Guard,0,3,
11,Metapod,50,20,55,30,25,25,Bug,Bug,120,72,0,0,2,0,0,0,None,None,127,15,70,Medium Fast,Bug,Bug,Shed Skin,Shed Skin,0,3,
12,Butterfree,60,45,50,80,100,100,Bug,Flying,45,180,0,0,0,0,2,1,None,SilverPowder,127,15,70,Medium Fast,Bug,Bug,Compoundeyes,No Guard,0,8,
13,Weedle,40,35,30,50,20,20,Bug,Poison,255,52,0,0,0,1,0,0,None,None,127,15,70,Medium Fast,Bug,Bug,Adaptability,Adaptability,0,5,
14,Kakuna,45,25,50,35,25,25,Bug,Poison,120,71,0,0,2,0,0,0,None,None,127,15,70,Medium Fast,Bug,Bug,Shed Skin,Shed Skin,0,2,
15,Beedrill,65,90,40,84,45,80,Bug,Poison,45,179,0,2,0,0,0,1,None,Poison Barb,127,15,70,Medium Fast,Bug,Bug,Adaptability,Adaptability,0,2,
16,Pidgey,40,45,40,56,35,35,Normal,Flying,255,55,0,0,0,1,0,0,None,None,127,15,70,Medium Slow,Flying,Flying,Hustle,Tangled Feet,90,5,
17,Pidgeotto,63,60,55,71,50,50,Normal,Flying,120,113,0,0,0,2,0,0,None,None,127,15,70,Medium Slow,Flying,Flying,Hustle,Tangled Feet,0,5,
18,Pidgeot,93,90,100,91,70,70,Normal,Flying,45,194,0,0,0,3,0,0,None,None,127,15,70,Medium Slow,Flying,Flying,Hustle,Tangled Feet,0,5,
19,Rattata,30,56,35,72,25,35,Normal,Normal,255,57,0,0,0,1,0,0,None,Chilan Berry,127,15,70,Medium Fast,Field,Field,Guts,Guts,120,6,
20,Raticate,65,91,60,127,50,70,Normal,Normal,127,116,0,0,0,2,0,0,None,Chilan Berry,127,15,70,Medium Fast,Field,Field,Guts,Guts,90,5,
21,Spearow,40,60,30,70,31,31,Normal,Flying,255,58,0,0,0,1,0,0,None,None,127,15,70,Medium Fast,Flying,Flying,Sniper,Sniper,90,5,
22,Fearow,80,95,65,110,61,61,Normal,Flying,90,169,0,0,0,2,0,0,None,Sharp Beak,127,15,70,Medium Fast,Flying,Flying,Sniper,Sniper,60,5,
23,Ekans,35,60,44,55,40,54,Poison,Poison,255,62,0,1,0,0,0,0,None,None,127,20,70,Medium Fast,Field,Dragon,Intimidate,Shed Skin,120,6,
24,Arbok,100,90,110,86,65,82,Poison,Poison,90,163,0,2,0,0,0,0,None,None,127,20,70,Medium Fast,Field,Dragon,Intimidate,Shed Skin,60,6,
25,Pikachu,55,65,30,95,70,50,Electric,Electric,190,92,0,0,0,2,0,0,Oran Berry,Light Ball,127,10,70,Medium Fast,Field,Fairy,Adaptability,Adaptability,0,2,
26,Raichu,60,100,75,90,120,90,Electric,Electric,75,179,0,0,0,3,0,0,None,Oran Berry,127,10,70,Medium Fast,Field,Fairy,Static,Lightningrod,0,2,
27,Sandshrew,50,75,85,40,20,30,Ground,Ground,255,93,0,0,1,0,0,0,None,Quick Claw,127,20,70,Medium Fast,Field,Field,Mold Breaker,-,90,2,
28,Sandslash,75,110,110,75,45,55,Ground,Ground,90,163,0,0,2,0,0,0,None,Quick Claw,127,20,70,Medium Fast,Field,Field,Mold Breaker,-,60,2,
29,Nidoran♀,55,47,52,41,40,40,Poison,Poison,235,59,1,0,0,0,0,0,None,None,254,20,70,Medium Slow,Monster,Field,Rough Skin,Rivalry,90,1,
30,Nidorina,70,62,67,56,55,55,Poison,Poison,120,117,2,0,0,0,0,0,None,None,254,20,70,Medium Slow,Undiscovered,Undiscovered,Rough Skin,Rivalry,60,1,
31,Nidoqueen,100,70,87,76,75,85,Poison,Ground,45,194,3,0,0,0,0,0,None,None,254,20,70,Medium Slow,Undiscovered,Undiscovered,Rough Skin,Rivalry,0,1,
32,Nidoran♂,46,57,40,50,40,40,Normal,Poison,235,60,0,1,0,0,0,0,None,None,0,20,70,Medium Slow,Monster,Field,Reckless,Rivalry,90,6,
33,Nidorino,61,72,57,65,55,55,Normal,Poison,120,118,0,2,0,0,0,0,None,None,0,20,70,Medium Slow,Monster,Field,Reckless,Rivalry,60,6,
34,Nidoking,92,115,77,85,85,75,Normal,Ground,45,195,0,3,0,0,0,0,None,None,0,20,70,Medium Slow,Monster,Field,Reckless,Rivalry,0,6,
35,Clefairy,70,45,48,35,60,65,Fairy,Fairy,150,68,2,0,0,0,0,0,Leppa Berry,Moon Stone,191,10,140,Fast,Fairy,Fairy,Cute Charm,Magic Guard,120,9,
36,Clefable,95,70,73,60,100,90,Fairy,Fairy,25,129,3,0,0,0,0,0,Leppa Berry,Moon Stone,191,10,140,Fast,Fairy,Fairy,Unaware,Magic Guard,0,9,
37,Vulpix,38,41,40,65,50,65,Fire,Fire,190,63,0,0,0,1,0,0,Rawst Berry,Rawst Berry,191,20,70,Medium Fast,Field,Field,Drought,-,0,5,
38,Ninetales,73,76,75,100,85,100,Fire,Fire,75,178,0,0,0,1,0,1,Rawst Berry,Rawst Berry,191,20,70,Medium Fast,Field,Field,Drought,Drought,0,2,
39,Jigglypuff,135,65,40,40,65,45,Normal,Fairy,170,76,2,0,0,0,0,0,None,None,191,10,70,Fast,Fairy,Fairy,No Guard,No Guard,120,9,
40,Wigglytuff,148,70,85,45,85,85,Normal,Fairy,50,129,3,0,0,0,0,0,None,None,191,10,70,Fast,Fairy,Fairy,Cute Charm,Soundproof,0,9,
41,Zubat,40,45,35,55,30,40,Poison,Flying,255,54,0,0,0,1,0,0,None,None,127,15,70,Medium Fast,Flying,Flying,Inner Focus,Anticipation,90,6,
42,Golbat,75,80,70,90,65,75,Poison,Flying,90,171,0,0,0,2,0,0,None,None,127,15,70,Medium Fast,Flying,Flying,Inner Focus,-,60,6,
43,Oddish,45,50,55,30,75,65,Grass,Poison,255,78,0,0,0,0,1,0,None,None,127,20,70,Medium Slow,Grass,Grass,Effect Spore,Chlorophyll,90,1,
44,Gloom,60,65,70,40,85,75,Grass,Poison,120,132,0,0,0,0,2,0,None,None,127,20,70,Medium Slow,Grass,Grass,Effect Spore,Chlorophyll,60,1,
45,Vileplume,80,80,90,50,110,100,Grass,Poison,45,192,0,0,0,0,3,0,None,None,127,20,70,Medium Slow,Grass,Grass,Effect Spore,Chlorophyll,0,0,
46,Paras,35,70,55,25,45,55,Bug,Grass,190,70,0,1,0,0,0,0,TinyMushroom,Big Mushroom,127,20,70,Medium Fast,Bug,Grass,Technician,Technician,120,0,
47,Parasect,85,115,80,30,50,80,Bug,Grass,75,128,0,2,1,0,0,0,TinyMushroom,Big Mushroom,127,20,70,Medium Fast,Bug,Grass,Technician,Technician,90,0,
48,Venonat,60,55,50,45,40,55,Bug,Poison,190,75,0,0,0,0,0,1,None,None,127,20,70,Medium Fast,Bug,Bug,Compoundeyes,Tinted Lens,0,6,
49,Venomoth,95,90,75,90,105,85,Bug,Psychic,75,138,0,0,0,1,1,0,None,Shed Shell,127,20,70,Medium Fast,Bug,Bug,Adaptability,Adaptability,0,6,
50,Diglett,10,55,25,95,35,45,Ground,Ground,255,81,0,0,0,1,0,0,None,Soft Sand,127,20,70,Medium Fast,Field,Field,Sturdy,Sturdy,120,5,
51,Dugtrio,35,100,50,120,50,70,Ground,Ground,50,153,0,0,0,2,0,0,None,Soft Sand,127,20,70,Medium Fast,Field,Field,Sturdy,Sturdy,0,5,
52,Meowth,40,45,35,90,40,40,Normal,Normal,255,69,0,0,0,1,0,0,None,Quick Claw,127,20,70,Medium Fast,Field,Field,Pickup,Technician,0,2,
53,Persian,65,70,60,115,65,65,Normal,Normal,90,148,0,0,0,2,0,0,None,Quick Claw,127,20,70,Medium Fast,Field,Field,Limber,Technician,0,2,
54,Psyduck,50,52,48,55,65,50,Water,Psychic,190,80,0,0,0,0,1,0,None,None,127,20,70,Medium Fast,Water 1,Field,Swift Swim,Cloud Nine,90,2,
55,Golduck,80,82,78,85,100,80,Water,Psychic,75,174,0,0,0,0,2,0,None,None,127,20,70,Medium Fast,Water 1,Field,Swift Swim,Cloud Nine,60,1,
56,Mankey,40,80,35,70,35,45,Fighting,Fighting,190,74,0,1,0,0,0,0,None,Payapa Berry,127,20,70,Medium Fast,Field,Field,Limber,Inner Focus,0,5,
57,Primeape,65,105,70,95,60,70,Fighting,Fighting,75,149,0,2,0,0,0,0,None,Payapa Berry,127,20,70,Medium Fast,Field,Field,Limber,Inner Focus,0,5,
58,Growlithe,55,70,45,60,70,50,Fire,Fire,190,91,0,1,0,0,0,0,Rawst Berry,Rawst Berry,63,20,70,Slow,Field,Field,Intimidate,Flash Fire,0,5,
59,Arcanine,90,110,80,95,100,80,Fire,Fire,75,213,0,2,0,0,0,0,Rawst Berry,Rawst Berry,63,20,70,Slow,Field,Field,Intimidate,Flash Fire,0,5,
60,Poliwag,40,50,40,90,40,40,Water,Water,255,77,0,0,0,1,0,0,Water Stone,King's Rock,127,20,70,Medium Slow,Water 1,Water 1,Water Absorb,Damp,90,129,
61,Poliwhirl,65,65,65,90,50,50,Water,Water,120,131,0,0,0,2,0,0,None,King's Rock,127,20,70,Medium Slow,Water 1,Water 1,Water Absorb,Damp,60,129,
62,Poliwrath,90,115,95,70,50,90,Water,Fighting,45,185,0,0,3,0,0,0,None,King's Rock,127,20,70,Medium Slow,Water 1,Water 1,Guts,Guts,0,129,
63,Abra,25,20,15,90,105,55,Psychic,Psychic,200,75,0,0,0,0,1,0,None,TwistedSpoon,63,20,70,Medium Slow,Human-Like,Human-Like,Synchronize,Magic Guard,120,5,
64,Kadabra,40,35,30,105,120,70,Psychic,Psychic,100,145,0,0,0,0,2,0,None,TwistedSpoon,63,20,70,Medium Slow,Human-Like,Human-Like,Synchronize,Magic Guard,0,5,
65,Alakazam,55,50,45,120,135,85,Psychic,Psychic,50,186,0,0,0,0,3,0,None,TwistedSpoon,63,20,70,Medium Slow,Human-Like,Human-Like,Synchronize,Magic Guard,0,5,
66,Machop,70,80,50,35,35,35,Fighting,Fighting,180,75,0,1,0,0,0,0,None,None,63,20,70,Medium Slow,Human-Like,Human-Like,Technician,No Guard,90,7,
67,Machoke,80,100,70,45,50,60,Fighting,Fighting,90,146,0,2,0,0,0,0,None,None,63,20,70,Medium Slow,Human-Like,Human-Like,Technician,No Guard,60,135,
68,Machamp,90,130,70,55,40,85,Fighting,Fighting,45,193,0,3,0,0,0,0,None,None,63,20,70,Medium Slow,Human-Like,Human-Like,Guts,No Guard,0,7,
69,Bellsprout,50,75,35,40,70,30,Grass,Poison,255,84,0,1,0,0,0,0,None,None,127,20,70,Medium Slow,Grass,Grass,Chlorophyll,Gluttony,90,3,
70,Weepinbell,65,90,50,55,85,45,Grass,Poison,120,151,0,2,0,0,0,0,None,None,127,20,70,Medium Slow,Grass,Grass,Chlorophyll,Gluttony,60,3,
71,Victreebel,80,115,65,70,110,60,Grass,Poison,45,199,0,3,0,0,0,0,None,None,127,20,70,Medium Slow,Grass,Grass,Chlorophyll,Gluttony,0,3,
72,Tentacool,40,40,35,70,50,100,Water,Poison,190,105,0,0,0,0,0,1,None,Poison Barb,127,20,70,Slow,Water 3,Water 3,Clear Body,Rain Dish,0,1,
73,Tentacruel,80,80,70,100,90,120,Water,Poison,60,205,0,0,0,0,0,2,None,Poison Barb,127,20,70,Slow,Water 3,Water 3,Clear Body,Rain Dish,0,1,
74,Geodude,40,80,100,20,30,30,Rock,Ground,255,73,0,0,1,0,0,0,None,Everstone,127,15,70,Medium Slow,Mineral,Mineral,Rock Head,Sturdy,90,5,
75,Graveler,55,95,115,35,45,45,Rock,Ground,120,134,0,0,2,0,0,0,None,Everstone,127,15,70,Medium Slow,Mineral,Mineral,Rock Head,Sturdy,60,5,
76,Golem,80,120,130,85,55,65,Rock,Ground,45,177,0,0,3,0,0,0,None,Everstone,127,15,70,Medium Slow,Mineral,Mineral,Rock Head,Sturdy,0,5,
77,Ponyta,50,85,55,90,65,65,Fire,Fairy,190,152,0,0,0,1,0,0,None,Shuca Berry,127,20,70,Medium Fast,Field,Field,Motor Drive,Flash Fire,120,2,
78,Rapidash,65,100,70,105,80,80,Fire,Fairy,60,192,0,0,0,2,0,0,None,Shuca Berry,127,20,70,Medium Fast,Field,Field,Motor Drive,Flash Fire,0,2,
79,Slowpoke,90,65,65,15,40,40,Water,Psychic,190,99,1,0,0,0,0,0,SlowpokeTail,Lagging Tail,127,20,70,Medium Fast,Monster,Water 1,Unaware,Own Tempo,60,9,
80,Slowbro,95,75,110,30,100,80,Water,Psychic,75,164,0,0,2,0,0,0,None,King's Rock,127,20,70,Medium Fast,Monster,Water 1,Unaware,Own Tempo,60,9,
81,Magnemite,25,35,70,45,95,55,Electric,Steel,190,89,0,0,0,0,1,0,None,Metal Coat,255,20,70,Medium Fast,Mineral,Mineral,Magnet Pull,Sturdy,90,7,
82,Magneton,50,60,95,70,120,70,Electric,Steel,60,161,0,0,0,0,2,0,None,Metal Coat,255,20,70,Medium Fast,Mineral,Mineral,Magnet Pull,Sturdy,60,7,
83,Farfetch'd,72,85,75,80,78,82,Fighting,Flying,45,144,0,1,0,0,0,0,None,Stick,127,20,70,Medium Fast,Flying,Field,Super Luck,Sniper,120,5,
84,Doduo,35,85,45,75,35,35,Normal,Flying,190,96,0,1,0,0,0,0,None,Sharp Beak,127,20,70,Medium Fast,Flying,Flying,Unburden,Unburden,90,5,
85,Dodrio,60,110,70,100,60,60,Normal,Flying,45,158,0,2,0,0,0,0,None,Sharp Beak,127,20,70,Medium Fast,Flying,Flying,Unburden,Unburden,60,5,
86,Seel,65,45,55,45,45,70,Water,Water,190,100,0,0,0,0,0,1,None,None,127,20,70,Medium Fast,Water 1,Field,Thick Fat,Hydration,0,8,
87,Dewgong,95,70,80,70,80,95,Water,Ice,75,176,0,0,0,0,0,2,None,None,127,20,70,Medium Fast,Water 1,Field,Thick Fat,Hydration,0,8,
88,Grimer,80,80,50,25,40,50,Poison,Poison,190,90,1,0,0,0,0,0,None,Nugget,127,20,70,Medium Fast,Amorphous,Amorphous,Serene Grace,Serene Grace,60,6,
89,Muk,105,105,75,50,65,100,Poison,Poison,75,157,1,1,0,0,0,0,None,Nugget,127,20,70,Medium Fast,Amorphous,Amorphous,Serene Grace,Serene Grace,60,6,
90,Shellder,30,65,100,40,45,25,Water,Water,190,97,0,0,1,0,0,0,Pearl,Big Pearl,127,20,70,Slow,Water 3,Water 3,Shell Armor,Skill Link,0,6,
91,Cloyster,50,95,180,70,85,45,Water,Ice,60,203,0,0,2,0,0,0,Pearl,Big Pearl,127,20,70,Slow,Water 3,Water 3,Shell Armor,Skill Link,0,6,
92,Gastly,30,35,30,80,100,35,Ghost,Poison,190,95,0,0,0,0,1,0,None,None,127,20,70,Medium Slow,Amorphous,Amorphous,Levitate,-,120,6,
93,Haunter,45,50,45,95,115,55,Ghost,Poison,90,126,0,0,0,0,2,0,None,None,127,20,70,Medium Slow,Amorphous,Amorphous,Levitate,-,90,6,
94,Gengar,60,65,60,110,130,75,Ghost,Poison,45,190,0,0,0,0,3,0,None,None,127,20,70,Medium Slow,Amorphous,Amorphous,Levitate,-,0,6,
95,Onix,35,80,160,70,30,45,Rock,Ground,45,128,0,0,1,0,0,0,None,None,127,25,70,Medium Fast,Mineral,Mineral,Heatproof,Sturdy,60,7,
96,Drowzee,60,48,45,42,43,90,Psychic,Psychic,190,102,0,0,0,0,0,1,None,None,127,20,70,Medium Fast,Human-Like,Human-Like,Insomnia,Bad Dreams,90,2,
97,Hypno,85,103,70,67,73,115,Psychic,Psychic,75,165,0,0,0,0,0,2,None,None,127,20,70,Medium Fast,Human-Like,Human-Like,Insomnia,Bad Dreams,60,2,
98,Krabby,30,105,90,50,25,25,Water,Ground,225,115,0,1,0,0,0,0,None,None,127,20,70,Medium Fast,Water 3,Water 3,Mold Breaker,Mold Breaker,90,0,
99,Kingler,65,130,115,75,50,50,Water,Water,60,206,0,2,0,0,0,0,None,None,127,20,70,Medium Fast,Water 3,Water 3,Mold Breaker,Mold Breaker,60,128,
100,Voltorb,40,30,50,100,55,55,Electric,Electric,190,103,0,0,0,1,0,0,None,None,255,20,70,Medium Fast,Mineral,Mineral,Solar Power,Solar Power,120,0,
101,Electrode,60,50,70,140,80,80,Electric,Electric,60,150,0,0,0,2,0,0,None,None,255,20,70,Medium Fast,Mineral,Mineral,Solar Power,Solar Power,0,0,
102,Exeggcute,60,40,80,40,60,45,Grass,Psychic,90,98,0,0,1,0,0,0,None,None,127,20,70,Slow,Grass,Grass,Chlorophyll,-,120,9,
103,Exeggutor,95,95,85,55,125,65,Grass,Psychic,45,212,0,0,0,0,2,0,None,None,127,20,70,Slow,Grass,Grass,Chlorophyll,-,0,2,
104,Cubone,50,50,95,35,40,50,Ground,Ground,190,87,0,0,1,0,0,0,None,Thick Club,127,20,70,Medium Fast,Monster,Monster,Rock Head,Technician,90,5,
105,Marowak,60,80,110,70,50,80,Ground,Ground,75,140,0,0,2,0,0,0,None,Thick Club,127,20,70,Medium Fast,Monster,Monster,Rock Head,Technician,60,5,
106,Hitmonlee,50,120,53,87,35,110,Fighting,Fighting,45,139,0,2,0,0,0,0,None,None,0,25,70,Medium Fast,Human-Like,Human-Like,Limber,Reckless,0,5,
107,Hitmonchan,50,105,79,76,35,110,Fighting,Fighting,45,140,0,0,0,0,0,2,None,None,0,25,70,Medium Fast,Human-Like,Human-Like,Keen Eye,Iron Fist,0,5,
108,Lickitung,90,55,75,30,60,75,Normal,Normal,45,127,2,0,0,0,0,0,None,Lagging Tail,127,20,70,Medium Fast,Monster,Monster,Thick Fat,Immunity,60,9,
109,Koffing,40,65,95,35,60,45,Poison,Poison,190,114,0,0,1,0,0,0,None,Smoke Ball,127,20,70,Medium Fast,Amorphous,Amorphous,Levitate,-,90,6,
110,Weezing,90,90,120,60,70,85,Poison,Poison,60,173,0,0,2,0,0,0,None,Smoke Ball,127,20,70,Medium Fast,Amorphous,Amorphous,Levitate,-,60,6,
111,Rhyhorn,80,85,95,25,30,30,Ground,Rock,120,135,0,0,1,0,0,0,None,None,127,20,70,Slow,Monster,Field,Reckless,Rock Head,90,7,
112,Rhydon,105,130,120,40,45,45,Ground,Rock,60,204,0,2,0,0,0,0,None,None,127,20,70,Slow,Monster,Field,Reckless,Rock Head,60,7,
113,Chansey,250,5,5,50,35,105,Normal,Normal,30,255,2,0,0,0,0,0,Oval Stone,Lucky Egg,254,40,140,Fast,Fairy,Fairy,Natural Cure,Serene Grace,90,9,
114,Tangela,65,55,115,60,100,40,Grass,Grass,45,166,0,0,1,0,0,0,None,None,127,20,70,Medium Fast,Grass,Grass,Chlorophyll,Leaf Guard,90,1,
115,Kangaskhan,105,95,80,90,40,80,Normal,Normal,45,175,2,0,0,0,0,0,None,None,254,20,70,Medium Fast,Monster,Monster,Early Bird,Scrappy,150,5,
116,Horsea,30,40,70,60,70,25,Water,Water,225,83,0,0,0,0,1,0,None,Dragon Scale,127,20,70,Medium Fast,Water 1,Dragon,Swift Swim,Sniper,0,1,
117,Seadra,65,75,95,85,95,75,Water,Water,75,155,0,0,1,0,1,0,None,Dragon Scale,127,20,70,Medium Fast,Water 1,Dragon,Poison Point,Sniper,0,1,
118,Goldeen,45,67,60,63,35,50,Water,Bug,225,111,0,1,0,0,0,0,None,None,127,20,70,Medium Fast,Water 2,Water 2,Swift Swim,Lightningrod,90,0,
119,Seaking,80,92,80,70,65,90,Water,Water,60,170,0,2,0,0,0,0,None,None,127,20,70,Medium Fast,Water 2,Water 2,Swift Swim,Lightningrod,60,0,
120,Staryu,30,45,55,85,70,55,Water,Water,225,106,0,0,0,1,0,0,Stardust,Star Piece,255,20,70,Slow,Water 3,Water 3,Illuminate,Natural Cure,0,133,
121,Starmie,60,75,85,115,100,85,Water,Psychic,60,207,0,0,0,2,0,0,Stardust,Star Piece,255,20,70,Slow,Water 3,Water 3,Illuminate,Natural Cure,0,6,
122,Mr. Mime,60,45,65,90,100,120,Psychic,Fairy,45,136,0,0,0,0,0,2,None,Leppa Berry,127,25,70,Medium Fast,Human-Like,Human-Like,Cloud Nine,Filter,90,9,
