ID Number,Name,HP,Attack,Defense,Speed,Sp. Atk,Sp. Def,Type 1,Type 2,Catch Rate,Exp Drop,HP EV Yield,Spe EV Yield,Attack EV Yield,Defense EV Yield,Sp. Atk EV Yield,Sp. Def EV Yield,Uncommon Held Item,Rare Held Item,Gender Ratio,Hatch Multiplier,Base Happiness,Growth Rate,Egg Group 1,Egg Group 2,Ability 1,Ability 2,Run Chance (Safari Zone only),DO NOT TOUCH
251,Celebi,100,100,100,100,100,100,Psychic,Grass,45,64,3,0,0,0,0,0,Lum Berry,Lum Berry,255,120,100,Medium Slow,Undiscovered,Undiscovered,Natural Cure,Magic Guard,0,3,
252,Treecko,40,45,35,70,65,55,Grass,Grass,45,65,0,0,0,1,0,0,None,None,31,20,70,Medium Slow,Monster,Dragon,Overgrow,Unburden,0,3,
253,Grovyle,50,65,45,95,85,65,Grass,Grass,45,141,0,0,0,2,0,0,None,None,31,20,70,Medium Slow,Monster,Dragon,Overgrow,Unburden,0,3,
254,Sceptile,70,85,65,120,105,85,Grass,Grass,45,208,0,0,0,3,0,0,None,None,31,20,70,Medium Slow,Monster,Dragon,Overgrow,Unburden,0,3,
255,Torchic,45,60,40,45,70,50,Fire,Fire,45,65,0,0,0,0,1,0,None,None,31,20,70,Medium Slow,Field,Field,Blaze,Speed Boost,0,0,
256,Combusken,60,85,60,55,85,60,Fire,Fighting,45,142,0,1,0,0,1,0,None,None,31,20,70,Medium Slow,Field,Field,Blaze,Speed Boost,0,0,
257,Blaziken,80,120,70,80,110,70,Fire,Fighting,45,209,0,3,0,0,0,0,None,None,31,20,70,Medium Slow,Field,Field,Blaze,Speed Boost,0,0,
258,Mudkip,50,70,50,40,50,50,Water,Water,45,65,0,1,0,0,0,0,None,None,31,20,70,Medium Slow,Monster,Water 1,Torrent,Damp,0,1,
259,Marshtomp,70,85,70,50,60,70,Water,Ground,45,143,0,2,0,0,0,0,None,None,31,20,70,Medium Slow,Monster,Water 1,Torrent,Damp,0,1,
260,Swampert,100,110,90,60,85,90,Water,Ground,45,210,0,3,0,0,0,0,None,None,31,20,70,Medium Slow,Monster,Water 1,Torrent,Damp,0,1,
261,Poochyena,35,55,35,35,30,30,Dark,Dark,255,55,0,1,0,0,0,0,None,Pecha Berry,127,15,70,Medium Fast,Field,Field,Run Away,Quick Feet,0,7,
262,Mightyena,70,105,70,80,60,60,Dark,Dark,127,128,0,2,0,0,0,0,None,Pecha Berry,127,15,70,Medium Fast,Field,Field,Intimidate,Quick Feet,0,7,
263,Zigzagoon,38,30,41,60,30,41,Normal,Normal,255,60,0,0,0,1,0,0,None,Oran Berry,127,15,70,Medium Fast,Field,Field,Pickup,Gluttony,120,5,
264,Linoone,78,90,61,105,50,61,Normal,Normal,90,128,0,0,0,2,0,0,Oran Berry,Sitrus Berry,127,15,70,Medium Fast,Field,Field,Pickup,Gluttony,90,8,
265,Wurmple,45,45,35,20,20,30,Bug,Bug,255,54,1,0,0,0,0,0,None,None,127,15,70,Medium Fast,Bug,Bug,Shield Dust,Run Away,0,0,
266,Silcoon,50,35,55,15,25,25,Bug,Bug,120,72,0,0,2,0,0,0,None,None,127,15,70,Medium Fast,Bug,Bug,Shed Skin,Shed Skin,0,8,
267,Beautifly,60,70,50,85,105,65,Bug,Flying,45,161,0,0,0,0,3,0,None,Shed Shell,127,15,70,Medium Fast,Bug,Bug,Swarm,Shield Dust,0,2,
268,Cascoon,50,35,55,15,25,25,Bug,Bug,120,72,0,0,2,0,0,0,None,None,127,15,70,Medium Fast,Bug,Bug,Shed Skin,Shed Skin,0,6,
269,Dustox,60,50,70,65,65,105,Bug,Poison,45,161,0,0,0,0,0,3,None,Shed Shell,127,15,70,Medium Fast,Bug,Bug,Shield Dust,Compoundeyes,0,3,
270,Lotad,40,30,30,30,40,50,Water,Grass,255,74,0,0,0,0,0,1,None,None,127,15,70,Medium Slow,Water 1,Grass,Swift Swim,Rain Dish,90,3,
271,Lombre,60,50,50,50,60,70,Water,Grass,120,141,0,0,0,0,0,2,None,None,127,15,70,Medium Slow,Water 1,Grass,Swift Swim,Rain Dish,60,3,
272,Ludicolo,80,70,70,70,90,100,Water,Grass,45,181,0,0,0,0,0,3,None,None,127,15,70,Medium Slow,Water 1,Grass,Swift Swim,Rain Dish,0,3,
273,Seedot,40,40,50,30,30,30,Grass,Grass,255,74,0,0,1,0,0,0,None,None,127,15,70,Medium Slow,Field,Grass,Chlorophyll,Early Bird,90,5,
274,Nuzleaf,70,70,40,60,60,40,Grass,Dark,120,141,0,2,0,0,0,0,None,None,127,15,70,Medium Slow,Field,Grass,Chlorophyll,Early Bird,60,5,
275,Shiftry,90,100,60,80,90,60,Grass,Dark,45,181,0,3,0,0,0,0,None,None,127,15,70,Medium Slow,Field,Grass,Chlorophyll,Early Bird,0,5,
276,Taillow,40,55,30,85,30,30,Normal,Flying,200,59,0,0,0,1,0,0,None,Charti Berry,127,15,70,Medium Slow,Flying,Flying,Guts,Scrappy,0,1,
277,Swellow,70,95,60,125,50,50,Normal,Flying,45,162,0,0,0,2,0,0,None,Charti Berry,127,15,70,Medium Slow,Flying,Flying,Guts,Scrappy,0,1,
278,Wingull,40,30,30,85,55,30,Water,Flying,190,64,0,0,0,1,0,0,None,None,127,20,70,Medium Fast,Water 1,Flying,Keen Eye,Rain Dish,0,8,
279,Pelipper,60,50,120,65,95,70,Water,Flying,45,164,0,0,2,0,0,0,None,None,127,20,70,Medium Fast,Water 1,Flying,Keen Eye,Rain Dish,0,2,
280,Ralts,28,25,25,40,65,35,Psychic,Fairy,235,70,0,0,0,0,1,0,None,None,127,20,35,Slow,Amorphous,Amorphous,Synchronize,Trace,0,8,
281,Kirlia,38,35,35,50,95,55,Psychic,Fairy,120,140,0,0,0,0,2,0,None,None,127,20,35,Slow,Amorphous,Amorphous,Synchronize,Trace,0,8,
282,Gardevoir,68,65,65,80,125,115,Psychic,Fairy,45,208,0,0,0,0,3,0,None,None,127,20,35,Slow,Amorphous,Amorphous,Synchronize,Trace,0,8,
283,Surskit,40,30,32,65,50,52,Bug,Water,200,63,0,0,0,1,0,0,None,None,127,15,70,Medium Fast,Water 1,Bug,Swift Swim,Rain Dish,120,1,
284,Masquerain,70,60,62,90,100,102,Bug,Water,75,158,0,0,0,0,1,1,None,SilverPowder,127,15,70,Medium Fast,Water 1,Bug,Levitate,Levitate,90,1,
285,Shroomish,60,40,60,35,40,60,Grass,Grass,255,65,1,0,0,0,0,0,None,Kebia Berry,127,15,70,Fluctuating,Fairy,Grass,Effect Spore,Poison Heal,120,5,
286,Breloom,60,130,80,70,60,60,Grass,Fighting,90,165,0,2,0,0,0,0,None,Kebia Berry,127,15,70,Fluctuating,Fairy,Grass,Technician,Poison Heal,90,3,
287,Slakoth,60,60,60,30,35,35,Normal,Normal,255,83,1,0,0,0,0,0,None,None,127,15,70,Slow,Field,Field,Truant,Slow Start,0,5,
288,Vigoroth,80,80,80,90,55,55,Normal,Normal,120,126,0,0,0,2,0,0,None,None,127,15,70,Slow,Field,Field,Vital Spirit,Vital Spirit,90,8,
289,Slaking,150,160,100,100,95,65,Normal,Normal,45,210,3,0,0,0,0,0,None,None,127,15,70,Slow,Field,Field,Truant,-,0,5,
290,Nincada,31,45,90,40,30,30,Bug,Ground,255,65,0,0,1,0,0,0,None,None,127,15,70,Erratic,Bug,Bug,Compoundeyes,-,0,7,
291,Ninjask,61,90,45,160,50,50,Bug,Flying,120,155,0,0,0,2,0,0,None,None,127,15,70,Erratic,Bug,Bug,Speed Boost,-,0,2,
292,Shedinja,1,90,45,40,30,30,Bug,Ghost,45,95,2,0,0,0,0,0,None,None,255,15,70,Erratic,Mineral,Mineral,Wonder Guard,-,0,5,
293,Whismur,64,51,23,28,51,23,Normal,Normal,190,68,1,0,0,0,0,0,None,Chesto Berry,127,20,70,Medium Slow,Monster,Field,Soundproof,Soundproof,0,9,
294,Loudred,84,71,43,48,71,43,Normal,Normal,120,126,2,0,0,0,0,0,None,Chesto Berry,127,20,70,Medium Slow,Monster,Field,Soundproof,Scrappy,0,1,
295,Exploud,104,91,63,68,91,63,Normal,Normal,45,184,3,0,0,0,0,0,None,Chesto Berry,127,20,70,Medium Slow,Monster,Field,Soundproof,Scrappy,0,1,
296,Makuhita,72,60,30,25,20,30,Fighting,Fighting,180,87,1,0,0,0,0,0,None,None,63,20,70,Fluctuating,Human-Like,Human-Like,Thick Fat,Guts,0,2,
297,Hariyama,144,120,60,50,40,60,Fighting,Fighting,200,184,2,0,0,0,0,0,None,King's Rock,63,20,70,Fluctuating,Human-Like,Human-Like,Thick Fat,Guts,0,5,
298,Azurill,50,20,40,20,20,40,Normal,Fairy,150,33,1,0,0,0,0,0,None,None,191,10,70,Fast,Undiscovered,Undiscovered,Thick Fat,Huge Power,120,1,
299,Nosepass,30,45,135,30,65,90,Rock,Rock,255,108,0,0,1,0,0,0,None,Hard Stone,127,20,70,Medium Fast,Mineral,Mineral,Sturdy,Magnet Pull,60,7,
300,Skitty,50,45,45,50,35,35,Normal,Normal,255,65,0,0,0,1,0,0,None,Leppa Berry,191,15,70,Fast,Field,Fairy,Cute Charm,Normalize,0,9,
301,Delcatty,70,75,65,90,95,55,Normal,Normal,60,138,1,0,0,1,0,0,None,Leppa Berry,191,15,70,Fast,Field,Fairy,Cute Charm,Normalize,0,6,
302,Sableye,60,95,95,50,65,85,Dark,Ghost,45,118,0,1,1,0,0,0,None,None,127,25,35,Medium Slow,Human-Like,Human-Like,Steadfast,Stall,0,6,
303,Mawile,60,105,90,50,55,90,Steel,Fairy,45,118,0,1,1,0,0,0,None,Occa Berry,127,20,70,Fast,Field,Fairy,Hyper Cutter,Intimidate,0,4,
304,Aron,50,70,100,30,40,40,Steel,Rock,180,96,0,0,1,0,0,0,None,Hard Stone,127,35,35,Slow,Monster,Monster,Sturdy,Rock Head,90,7,
305,Lairon,60,90,140,40,50,50,Steel,Rock,90,152,0,0,2,0,0,0,None,Hard Stone,127,35,35,Slow,Monster,Monster,Sturdy,Rock Head,60,7,
306,Aggron,70,110,180,50,60,60,Steel,Rock,45,205,0,0,3,0,0,0,None,Hard Stone,127,35,35,Slow,Monster,Monster,Sturdy,Rock Head,0,7,
307,Meditite,30,40,55,60,40,55,Fighting,Psychic,180,91,0,0,0,1,0,0,None,None,127,20,70,Medium Fast,Human-Like,Human-Like,Pure Power,-,90,1,
308,Medicham,60,60,75,80,60,75,Fighting,Psychic,90,153,0,0,0,2,0,0,None,None,127,20,70,Medium Fast,Human-Like,Human-Like,Pure Power,-,60,0,
309,Electrike,40,45,40,65,65,40,Electric,Electric,120,104,0,0,0,1,0,0,None,None,127,20,70,Slow,Field,Field,Static,Lightningrod,120,3,
310,Manectric,70,75,60,105,105,60,Electric,Electric,45,168,0,0,0,2,0,0,None,None,127,20,70,Slow,Field,Field,Static,Lightningrod,90,2,
311,Plusle,60,50,50,115,90,85,Electric,Electric,200,120,0,0,0,1,0,0,None,None,127,20,70,Medium Fast,Fairy,Fairy,Plus,Static,0,2,
312,Minun,60,50,50,115,85,90,Electric,Electric,200,120,0,0,0,1,0,0,None,None,127,20,70,Medium Fast,Fairy,Fairy,Minus,Static,0,2,
313,Volbeat,80,30,60,90,100,90,Bug,Electric,150,146,0,0,0,1,0,0,None,None,0,15,70,Erratic,Bug,Human-Like,Illuminate,Swarm,90,7,
314,Illumise,80,30,60,90,90,100,Bug,Electric,150,146,0,0,0,1,0,0,None,None,254,15,70,Fluctuating,Bug,Human-Like,Oblivious,Tinted Lens,90,6,
315,Roselia,50,60,45,65,100,80,Grass,Poison,150,152,0,0,0,0,2,0,None,Poison Barb,127,20,70,Medium Slow,Fairy,Grass,Natural Cure,Poison Point,60,131,
316,Gulpin,70,43,53,40,43,53,Poison,Poison,225,75,1,0,0,0,0,0,None,Big Pearl,127,20,70,Fluctuating,Amorphous,Amorphous,Liquid Ooze,Sticky Hold,120,3,
317,Swalot,100,83,83,55,83,83,Poison,Poison,75,168,2,0,0,0,0,0,None,Big Pearl,127,20,70,Fluctuating,Amorphous,Amorphous,Liquid Ooze,Sticky Hold,0,6,
318,Carvanha,45,90,20,65,65,20,Water,Dark,225,88,0,1,0,0,0,0,None,DeepSeaTooth,127,20,35,Slow,Water 2,Water 2,Rough Skin,Speed Boost,90,0,
319,Sharpedo,70,120,40,95,95,40,Water,Dark,60,175,0,2,0,0,0,0,None,DeepSeaTooth,127,20,35,Slow,Water 2,Water 2,Rough Skin,Speed Boost,0,1,
320,Wailmer,130,70,35,60,70,35,Water,Water,125,137,1,0,0,0,0,0,None,None,127,40,70,Fluctuating,Field,Water 2,Pressure,Oblivious,0,1,
321,Wailord,170,90,45,60,90,45,Water,Water,60,206,2,0,0,0,0,0,None,None,127,40,70,Fluctuating,Field,Water 2,Pressure,Oblivious,0,1,
322,Numel,60,60,40,35,65,45,Fire,Ground,255,88,0,0,0,0,1,0,Rawst Berry,Rawst Berry,127,20,70,Medium Fast,Field,Field,Own Tempo,Simple,0,2,
323,Camerupt,70,100,70,40,105,75,Fire,Ground,150,175,0,1,0,0,1,0,Rawst Berry,Rawst Berry,127,20,70,Medium Fast,Field,Field,Anger Point,Solid Rock,0,0,
324,Torkoal,70,100,140,20,100,70,Fire,Fire,90,161,0,0,2,0,0,0,None,None,127,20,70,Medium Fast,Field,Field,White Smoke,-,60,5,
325,Spoink,60,25,35,60,70,80,Psychic,Psychic,255,89,0,0,0,0,0,1,None,Tanga Berry,127,20,70,Fast,Field,Field,Thick Fat,Own Tempo,0,4,
326,Grumpig,80,45,65,80,90,110,Psychic,Psychic,60,164,0,0,0,0,0,2,None,Tanga Berry,127,20,70,Fast,Field,Field,Thick Fat,Own Tempo,0,6,
327,Spinda,80,80,80,80,80,80,Normal,Normal,255,129,0,0,0,0,1,0,None,Chesto Berry,127,15,70,Fast,Field,Human-Like,Own Tempo,Tangled Feet,60,133,
328,Trapinch,45,100,45,10,45,45,Ground,Ground,255,73,0,1,0,0,0,0,None,Soft Sand,127,20,70,Medium Slow,Bug,Bug,Hyper Cutter,Arena Trap,120,5,
329,Vibrava,50,70,50,70,50,50,Ground,Dragon,120,126,0,1,0,1,0,0,None,None,127,20,70,Medium Slow,Bug,Bug,Levitate,Levitate,90,3,
330,Flygon,80,110,80,100,100,80,Ground,Dragon,45,197,0,1,0,2,0,0,None,None,127,20,70,Medium Slow,Bug,Bug,Levitate,Levitate,0,3,
331,Cacnea,50,85,40,35,85,40,Grass,Grass,190,97,0,0,0,0,1,0,None,Sticky Barb,127,20,35,Medium Slow,Grass,Human-Like,Sand Veil,Water Absorb,90,3,
332,Cacturne,70,115,60,55,115,60,Grass,Dark,60,177,0,1,0,0,1,0,None,Sticky Barb,127,20,35,Medium Slow,Grass,Human-Like,Sand Veil,Water Absorb,60,3,
333,Swablu,45,40,60,50,40,75,Normal,Flying,255,74,0,0,0,0,0,1,None,None,127,20,70,Erratic,Flying,Dragon,Natural Cure,-,0,1,
334,Altaria,75,70,100,80,90,105,Dragon,Flying,45,188,0,0,0,0,0,2,None,None,127,20,70,Erratic,Flying,Dragon,Natural Cure,Cloud Nine,0,1,
335,Zangoose,73,115,60,90,60,60,Normal,Normal,90,165,0,2,0,0,0,0,None,Quick Claw,127,20,70,Erratic,Field,Field,Immunity,-,90,136,
336,Seviper,73,100,60,65,100,60,Poison,Poison,90,165,0,1,0,0,1,0,None,None,127,20,70,Fluctuating,Field,Dragon,Shed Skin,-,90,132,
337,Lunatone,70,55,65,70,115,85,Rock,Psychic,45,150,0,0,0,0,2,0,None,Moon Stone,255,25,70,Fast,Mineral,Mineral,Levitate,-,60,2,
338,Solrock,70,115,85,70,55,65,Rock,Psychic,45,150,0,2,0,0,0,0,None,Sun Stone,255,25,70,Fast,Mineral,Mineral,Levitate,-,60,0,
339,Barboach,50,48,43,60,46,41,Water,Ground,190,92,1,0,0,0,0,0,None,None,127,20,70,Medium Fast,Water 2,Water 2,Oblivious,Anticipation,120,7,
340,Whiscash,110,78,73,60,76,71,Water,Ground,75,158,2,0,0,0,0,0,None,None,127,20,70,Medium Fast,Water 2,Water 2,Oblivious,Anticipation,0,1,
341,Corphish,43,80,65,35,50,35,Water,Water,205,111,0,1,0,0,0,0,None,None,127,15,70,Fluctuating,Water 1,Water 3,Adaptability,Shell Armor,90,0,
342,Crawdaunt,63,120,85,55,90,55,Water,Dark,155,161,0,2,0,0,0,0,None,None,127,15,70,Fluctuating,Water 1,Water 3,Adaptability,Shell Armor,0,0,
343,Baltoy,40,40,55,55,40,70,Ground,Psychic,255,58,0,0,0,0,0,1,None,None,255,20,70,Medium Fast,Mineral,Mineral,Levitate,-,0,5,
344,Claydol,60,70,105,75,70,120,Ground,Psychic,90,189,0,0,0,0,0,2,None,None,255,20,70,Medium Fast,Mineral,Mineral,Levitate,-,0,4,
345,Lileep,66,41,77,23,61,87,Rock,Grass,45,99,0,0,0,0,0,1,None,Big Root,31,30,70,Erratic,Water 3,Water 3,Suction Cups,Storm Drain,0,6,
346,Cradily,86,81,97,43,81,107,Rock,Grass,45,199,0,0,0,0,0,2,None,Big Root,31,30,70,Erratic,Water 3,Water 3,Suction Cups,Storm Drain,0,3,
347,Anorith,45,95,50,75,40,50,Rock,Bug,45,99,0,1,0,0,0,0,None,None,31,30,70,Erratic,Water 3,Water 3,Battle Armor,Swift Swim,0,7,
348,Armaldo,75,125,100,45,70,80,Rock,Bug,45,199,0,2,0,0,0,0,None,None,31,30,70,Erratic,Water 3,Water 3,Battle Armor,Swift Swim,0,7,
349,Feebas,20,15,20,80,10,55,Water,Water,255,61,0,0,0,1,0,0,None,None,127,20,70,Erratic,Water 1,Dragon,Swift Swim,Adaptability,0,5,
350,Milotic,95,60,79,81,100,125,Water,Water,60,213,0,0,0,0,0,2,None,None,127,20,70,Erratic,Water 1,Dragon,Marvel Scale,Cute Charm,0,9,
351,Castform,70,70,70,80,110,80,Normal,Normal,45,145,1,0,0,0,0,0,Mystic Water,Mystic Water,127,25,70,Medium Fast,Fairy,Amorphous,Forecast,-,0,8,
352,Kecleon,80,100,80,40,60,120,Normal,Normal,200,132,0,0,0,0,0,1,None,Persim Berry,127,20,70,Medium Slow,Field,Field,Color Change,-,120,3,
353,Shuppet,44,75,35,45,73,33,Ghost,Ghost,225,97,0,1,0,0,0,0,None,Spell Tag,127,25,35,Fast,Amorphous,Amorphous,Insomnia,Frisk,150,4,
354,Banette,64,115,65,65,103,63,Ghost,Ghost,45,179,0,2,0,0,0,0,None,Spell Tag,127,25,35,Fast,Amorphous,Amorphous,Insomnia,Frisk,90,4,
355,Duskull,20,40,90,25,30,90,Ghost,Ghost,190,97,0,0,0,0,0,1,None,Kasib Berry,127,25,35,Fast,Amorphous,Amorphous,Levitate,-,120,4,
356,Dusclops,40,70,130,25,60,130,Ghost,Ghost,90,179,0,0,1,0,0,1,None,Kasib Berry,127,25,35,Fast,Amorphous,Amorphous,Pressure,-,90,4,
357,Tropius,110,90,90,65,90,90,Grass,Flying,200,200,2,0,0,0,0,0,None,None,127,25,70,Slow,Monster,Grass,Chlorophyll,Solar Power,60,3,
358,Chimecho,65,50,70,90,110,100,Psychic,Psychic,45,147,0,0,0,0,1,1,None,Colbur Berry,127,25,70,Fast,Amorphous,Amorphous,Levitate,-,90,1,
359,Absol,65,130,60,75,75,60,Dark,Dark,30,174,0,2,0,0,0,0,None,None,127,25,35,Medium Slow,Field,Field,Pressure,Super Luck,0,136,
360,Wynaut,95,23,48,23,23,48,Psychic,Psychic,125,44,1,0,0,0,0,0,None,None,127,20,70,Medium Fast,Undiscovered,Undiscovered,Shadow Tag,-,0,1,
361,Snorunt,50,50,50,50,50,50,Ice,Ice,190,74,1,0,0,0,0,0,None,Babiri Berry,127,20,70,Medium Fast,Fairy,Mineral,Inner Focus,Ice Body,0,7,
362,Glalie,80,100,120,60,80,60,Ice,Rock,75,187,2,0,0,0,0,0,None,Babiri Berry,127,20,70,Medium Fast,Fairy,Mineral,Levitate,Levitate,0,7,
363,Spheal,70,40,50,25,55,50,Ice,Water,255,75,1,0,0,0,0,0,None,None,127,20,70,Medium Slow,Water 1,Field,Thick Fat,Ice Body,90,1,
364,Sealeo,90,60,70,45,75,70,Ice,Water,120,128,2,0,0,0,0,0,None,None,127,20,70,Medium Slow,Water 1,Field,Thick Fat,Ice Body,60,1,
365,Walrein,110,80,90,65,95,90,Ice,Water,45,192,3,0,0,0,0,0,None,None,127,20,70,Medium Slow,Water 1,Field,Thick Fat,Ice Body,0,1,
366,Clamperl,35,64,85,32,74,55,Water,Water,255,142,0,0,1,0,0,0,None,Big Pearl,127,20,70,Erratic,Water 1,Water 1,Shell Armor,-,0,1,
367,Huntail,55,104,105,52,94,75,Water,Water,60,178,0,1,1,0,0,0,None,DeepSeaTooth,127,20,70,Erratic,Water 1,Water 1,Swift Swim,-,0,1,
368,Gorebyss,55,84,105,52,114,75,Water,Water,60,178,0,0,0,0,2,0,None,DeepSeaScale,127,20,70,Erratic,Water 1,Water 1,Swift Swim,-,0,9,
369,Relicanth,100,90,130,55,45,65,Water,Rock,25,198,1,0,1,0,0,0,None,DeepSeaScale,31,40,70,Slow,Water 1,Water 2,Swift Swim,Rock Head,0,7,
370,Luvdisc,55,30,60,125,100,80,Water,Water,225,141,0,0,0,1,0,0,Heart Scale,Heart Scale,191,20,70,Fast,Water 2,Water 2,Swift Swim,Hydration,0,9,
371,Bagon,45,75,60,50,40,30,Dragon,Dragon,45,89,0,1,0,0,0,0,None,Dragon Fang,127,40,35,Slow,Dragon,Dragon,Rock Head,-,90,1,
372,Shelgon,65,95,100,50,60,50,Dragon,Dragon,45,144,0,0,2,0,0,0,None,Dragon Fang,127,40,35,Slow,Dragon,Dragon,Rock Head,-,120,8,
373,Salamence,95,135,80,100,110,80,Dragon,Flying,45,218,0,3,0,0,0,0,None,Dragon Fang,127,40,35,Slow,Dragon,Dragon,Intimidate,-,0,1,
374,Beldum,40,55,80,30,35,60,Steel,Psychic,3,103,0,0,1,0,0,0,None,Metal Coat,255,40,35,Slow,Mineral,Mineral,Clear Body,Rock Head,90,1,
375,Metang,60,75,100,50,55,80,Steel,Psychic,3,153,0,0,2,0,0,0,None,Metal Coat,255,40,35,Slow,Mineral,Mineral,Clear Body,Iron Fist,60,1,
376,Metagross,80,135,130,70,95,90,Steel,Psychic,3,210,0,0,3,0,0,0,None,Metal Coat,255,40,35,Slow,Mineral,Mineral,Clear Body,Iron Fist,0,1,
377,Regirock,80,100,200,50,50,100,Rock,Rock,3,217,0,0,3,0,0,0,None,None,255,80,35,Slow,Undiscovered,Undiscovered,Clear Body,Sturdy,0,5,
378,Regice,80,50,100,50,100,200,Ice,Ice,3,216,0,0,0,0,0,3,None,None,255,80,35,Slow,Undiscovered,Undiscovered,Clear Body,Ice Body,0,1,
379,Registeel,80,75,150,50,75,150,Steel,Steel,3,215,0,0,2,0,0,1,None,None,255,80,35,Slow,Undiscovered,Undiscovered,Clear Body,Sturdy,0,7,
